cell_id,cell_lat,cell_lon,in_scope
0,45.1050000,5.6400000,0
1,45.1050000,5.6431858,0
2,45.1050000,5.6463715,0
3,45.1050000,5.6495573,0
4,45.1050000,5.6527430,0
5,45.1050000,5.6559288,1
6,45.1050000,5.6591145,1
7,45.1050000,5.6623003,1
8,45.1050000,5.6654860,1
9,45.1050000,5.6686718,1
10,45.1050000,5.6718575,1
11,45.1050000,5.6750433,1
12,45.1050000,5.6782291,1
13,45.1050000,5.6814148,1
14,45.1050000,5.6846006,1
15,45.1050000,5.6877863,1
16,45.1050000,5.6909721,1
17,45.1050000,5.6941578,1
18,45.1050000,5.6973436,0
19,45.1050000,5.7005293,0
20,45.1050000,5.7037151,0
21,45.1050000,5.7069009,0
22,45.1050000,5.7100866,0
23,45.1050000,5.7132724,0
24,45.1050000,5.7164581,0
25,45.1050000,5.7196439,0
26,45.1050000,5.7228296,0
27,45.1050000,5.7260154,0
28,45.1050000,5.7292011,0
29,45.1050000,5.7323869,0
30,45.1050000,5.7355726,1
31,45.1050000,5.7387584,1
32,45.1050000,5.7419442,1
33,45.1050000,5.7451299,1
34,45.1050000,5.7483157,1
35,45.1050000,5.7515014,1
36,45.1050000,5.7546872,1
37,45.1050000,5.7578729,1
38,45.1050000,5.7610587,0
39,45.1050000,5.7642444,0
40,45.1050000,5.7674302,0
41,45.1050000,5.7706159,0
42,45.1050000,5.7738017,0
43,45.1050000,5.7769875,0
44,45.1050000,5.7801732,0
45,45.1050000,5.7833590,1
46,45.1050000,5.7865447,1
47,45.1050000,5.7897305,1
48,45.1050000,5.7929162,1
49,45.1050000,5.7961020,1
50,45.1050000,5.7992877,1
51,45.1050000,5.8024735,1
52,45.1050000,5.8056592,1
53,45.1050000,5.8088450,1
54,45.1072458,5.6400000,0
55,45.1072458,5.6431858,0
56,45.1072458,5.6463715,0
57,45.1072458,5.6495573,0
58,45.1072458,5.6527430,0
59,45.1072458,5.6559288,1
60,45.1072458,5.6591145,1
61,45.1072458,5.6623003,1
62,45.1072458,5.6654860,1
63,45.1072458,5.6686718,1
64,45.1072458,5.6718575,1
65,45.1072458,5.6750433,1
66,45.1072458,5.6782291,1
67,45.1072458,5.6814148,1
68,45.1072458,5.6846006,1
69,45.1072458,5.6877863,1
70,45.1072458,5.6909721,1
71,45.1072458,5.6941578,1
72,45.1072458,5.6973436,1
73,45.1072458,5.7005293,0
74,45.1072458,5.7037151,0
75,45.1072458,5.7069009,0
76,45.1072458,5.7100866,0
77,45.1072458,5.7132724,0
78,45.1072458,5.7164581,0
79,45.1072458,5.7196439,0
80,45.1072458,5.7228296,0
81,45.1072458,5.7260154,1
82,45.1072458,5.7292011,1
83,45.1072458,5.7323869,1
84,45.1072458,5.7355726,0
85,45.1072458,5.7387584,1
86,45.1072458,5.7419442,1
87,45.1072458,5.7451299,1
88,45.1072458,5.7483157,1
89,45.1072458,5.7515014,1
90,45.1072458,5.7546872,1
91,45.1072458,5.7578729,1
92,45.1072458,5.7610587,0
93,45.1072458,5.7642444,0
94,45.1072458,5.7674302,0
95,45.1072458,5.7706159,0
96,45.1072458,5.7738017,0
97,45.1072458,5.7769875,0
98,45.1072458,5.7801732,1
99,45.1072458,5.7833590,1
100,45.1072458,5.7865447,1
101,45.1072458,5.7897305,1
102,45.1072458,5.7929162,1
103,45.1072458,5.7961020,1
104,45.1072458,5.7992877,1
105,45.1072458,5.8024735,1
106,45.1072458,5.8056592,1
107,45.1072458,5.8088450,1
108,45.1094916,5.6400000,0
109,45.1094916,5.6431858,0
110,45.1094916,5.6463715,0
111,45.1094916,5.6495573,0
112,45.1094916,5.6527430,0
113,45.1094916,5.6559288,1
114,45.1094916,5.6591145,1
115,45.1094916,5.6623003,1
116,45.1094916,5.6654860,1
117,45.1094916,5.6686718,1
118,45.1094916,5.6718575,1
119,45.1094916,5.6750433,1
120,45.1094916,5.6782291,1
121,45.1094916,5.6814148,1
122,45.1094916,5.6846006,1
123,45.1094916,5.6877863,1
124,45.1094916,5.6909721,1
125,45.1094916,5.6941578,1
126,45.1094916,5.6973436,1
127,45.1094916,5.7005293,0
128,45.1094916,5.7037151,0
129,45.1094916,5.7069009,0
130,45.1094916,5.7100866,0
131,45.1094916,5.7132724,0
132,45.1094916,5.7164581,0
133,45.1094916,5.7196439,0
134,45.1094916,5.7228296,1
135,45.1094916,5.7260154,1
136,45.1094916,5.7292011,1
137,45.1094916,5.7323869,1
138,45.1094916,5.7355726,1
139,45.1094916,5.7387584,1
140,45.1094916,5.7419442,1
141,45.1094916,5.7451299,1
142,45.1094916,5.7483157,1
143,45.1094916,5.7515014,1
144,45.1094916,5.7546872,1
145,45.1094916,5.7578729,1
146,45.1094916,5.7610587,1
147,45.1094916,5.7642444,0
148,45.1094916,5.7674302,0
149,45.1094916,5.7706159,0
150,45.1094916,5.7738017,0
151,45.1094916,5.7769875,0
152,45.1094916,5.7801732,1
153,45.1094916,5.7833590,1
154,45.1094916,5.7865447,1
155,45.1094916,5.7897305,1
156,45.1094916,5.7929162,1
157,45.1094916,5.7961020,1
158,45.1094916,5.7992877,1
159,45.1094916,5.8024735,1
160,45.1094916,5.8056592,1
161,45.1094916,5.8088450,1
162,45.1117373,5.6400000,0
163,45.1117373,5.6431858,0
164,45.1117373,5.6463715,0
165,45.1117373,5.6495573,0
166,45.1117373,5.6527430,0
167,45.1117373,5.6559288,1
168,45.1117373,5.6591145,1
169,45.1117373,5.6623003,1
170,45.1117373,5.6654860,1
171,45.1117373,5.6686718,1
172,45.1117373,5.6718575,1
173,45.1117373,5.6750433,1
174,45.1117373,5.6782291,1
175,45.1117373,5.6814148,1
176,45.1117373,5.6846006,1
177,45.1117373,5.6877863,1
178,45.1117373,5.6909721,1
179,45.1117373,5.6941578,1
180,45.1117373,5.6973436,1
181,45.1117373,5.7005293,0
182,45.1117373,5.7037151,0
183,45.1117373,5.7069009,0
184,45.1117373,5.7100866,0
185,45.1117373,5.7132724,0
186,45.1117373,5.7164581,0
187,45.1117373,5.7196439,1
188,45.1117373,5.7228296,1
189,45.1117373,5.7260154,1
190,45.1117373,5.7292011,1
191,45.1117373,5.7323869,1
192,45.1117373,5.7355726,1
193,45.1117373,5.7387584,0
194,45.1117373,5.7419442,1
195,45.1117373,5.7451299,1
196,45.1117373,5.7483157,1
197,45.1117373,5.7515014,1
198,45.1117373,5.7546872,1
199,45.1117373,5.7578729,1
200,45.1117373,5.7610587,1
201,45.1117373,5.7642444,1
202,45.1117373,5.7674302,0
203,45.1117373,5.7706159,0
204,45.1117373,5.7738017,0
205,45.1117373,5.7769875,1
206,45.1117373,5.7801732,1
207,45.1117373,5.7833590,1
208,45.1117373,5.7865447,1
209,45.1117373,5.7897305,1
210,45.1117373,5.7929162,1
211,45.1117373,5.7961020,1
212,45.1117373,5.7992877,1
213,45.1117373,5.8024735,1
214,45.1117373,5.8056592,1
215,45.1117373,5.8088450,1
216,45.1139831,5.6400000,0
217,45.1139831,5.6431858,0
218,45.1139831,5.6463715,0
219,45.1139831,5.6495573,0
220,45.1139831,5.6527430,0
221,45.1139831,5.6559288,1
222,45.1139831,5.6591145,1
223,45.1139831,5.6623003,1
224,45.1139831,5.6654860,1
225,45.1139831,5.6686718,1
226,45.1139831,5.6718575,1
227,45.1139831,5.6750433,1
228,45.1139831,5.6782291,1
229,45.1139831,5.6814148,1
230,45.1139831,5.6846006,1
231,45.1139831,5.6877863,1
232,45.1139831,5.6909721,1
233,45.1139831,5.6941578,1
234,45.1139831,5.6973436,1
235,45.1139831,5.7005293,1
236,45.1139831,5.7037151,0
237,45.1139831,5.7069009,0
238,45.1139831,5.7100866,0
239,45.1139831,5.7132724,0
240,45.1139831,5.7164581,0
241,45.1139831,5.7196439,1
242,45.1139831,5.7228296,1
243,45.1139831,5.7260154,1
244,45.1139831,5.7292011,1
245,45.1139831,5.7323869,1
246,45.1139831,5.7355726,1
247,45.1139831,5.7387584,1
248,45.1139831,5.7419442,1
249,45.1139831,5.7451299,1
250,45.1139831,5.7483157,1
251,45.1139831,5.7515014,1
252,45.1139831,5.7546872,1
253,45.1139831,5.7578729,1
254,45.1139831,5.7610587,1
255,45.1139831,5.7642444,1
256,45.1139831,5.7674302,1
257,45.1139831,5.7706159,0
258,45.1139831,5.7738017,0
259,45.1139831,5.7769875,1
260,45.1139831,5.7801732,1
261,45.1139831,5.7833590,1
262,45.1139831,5.7865447,1
263,45.1139831,5.7897305,1
264,45.1139831,5.7929162,1
265,45.1139831,5.7961020,1
266,45.1139831,5.7992877,1
267,45.1139831,5.8024735,1
268,45.1139831,5.8056592,1
269,45.1139831,5.8088450,1
270,45.1162289,5.6400000,0
271,45.1162289,5.6431858,0
272,45.1162289,5.6463715,0
273,45.1162289,5.6495573,0
274,45.1162289,5.6527430,0
275,45.1162289,5.6559288,1
276,45.1162289,5.6591145,1
277,45.1162289,5.6623003,1
278,45.1162289,5.6654860,1
279,45.1162289,5.6686718,1
280,45.1162289,5.6718575,1
281,45.1162289,5.6750433,1
282,45.1162289,5.6782291,1
283,45.1162289,5.6814148,1
284,45.1162289,5.6846006,1
285,45.1162289,5.6877863,1
286,45.1162289,5.6909721,1
287,45.1162289,5.6941578,1
288,45.1162289,5.6973436,1
289,45.1162289,5.7005293,1
290,45.1162289,5.7037151,0
291,45.1162289,5.7069009,0
292,45.1162289,5.7100866,0
293,45.1162289,5.7132724,0
294,45.1162289,5.7164581,0
295,45.1162289,5.7196439,1
296,45.1162289,5.7228296,1
297,45.1162289,5.7260154,1
298,45.1162289,5.7292011,1
299,45.1162289,5.7323869,1
300,45.1162289,5.7355726,1
301,45.1162289,5.7387584,1
302,45.1162289,5.7419442,1
303,45.1162289,5.7451299,1
304,45.1162289,5.7483157,1
305,45.1162289,5.7515014,1
306,45.1162289,5.7546872,1
307,45.1162289,5.7578729,1
308,45.1162289,5.7610587,1
309,45.1162289,5.7642444,1
310,45.1162289,5.7674302,1
311,45.1162289,5.7706159,0
312,45.1162289,5.7738017,1
313,45.1162289,5.7769875,1
314,45.1162289,5.7801732,1
315,45.1162289,5.7833590,1
316,45.1162289,5.7865447,1
317,45.1162289,5.7897305,1
318,45.1162289,5.7929162,1
319,45.1162289,5.7961020,0
320,45.1162289,5.7992877,1
321,45.1162289,5.8024735,1
322,45.1162289,5.8056592,1
323,45.1162289,5.8088450,1
324,45.1184747,5.6400000,0
325,45.1184747,5.6431858,0
326,45.1184747,5.6463715,0
327,45.1184747,5.6495573,0
328,45.1184747,5.6527430,0
329,45.1184747,5.6559288,0
330,45.1184747,5.6591145,1
331,45.1184747,5.6623003,1
332,45.1184747,5.6654860,1
333,45.1184747,5.6686718,1
334,45.1184747,5.6718575,1
335,45.1184747,5.6750433,1
336,45.1184747,5.6782291,1
337,45.1184747,5.6814148,1
338,45.1184747,5.6846006,1
339,45.1184747,5.6877863,1
340,45.1184747,5.6909721,1
341,45.1184747,5.6941578,1
342,45.1184747,5.6973436,1
343,45.1184747,5.7005293,1
344,45.1184747,5.7037151,1
345,45.1184747,5.7069009,0
346,45.1184747,5.7100866,0
347,45.1184747,5.7132724,0
348,45.1184747,5.7164581,0
349,45.1184747,5.7196439,0
350,45.1184747,5.7228296,1
351,45.1184747,5.7260154,1
352,45.1184747,5.7292011,1
353,45.1184747,5.7323869,1
354,45.1184747,5.7355726,1
355,45.1184747,5.7387584,1
356,45.1184747,5.7419442,1
357,45.1184747,5.7451299,1
358,45.1184747,5.7483157,1
359,45.1184747,5.7515014,1
360,45.1184747,5.7546872,1
361,45.1184747,5.7578729,1
362,45.1184747,5.7610587,1
363,45.1184747,5.7642444,1
364,45.1184747,5.7674302,0
365,45.1184747,5.7706159,0
366,45.1184747,5.7738017,1
367,45.1184747,5.7769875,1
368,45.1184747,5.7801732,1
369,45.1184747,5.7833590,1
370,45.1184747,5.7865447,1
371,45.1184747,5.7897305,1
372,45.1184747,5.7929162,1
373,45.1184747,5.7961020,0
374,45.1184747,5.7992877,1
375,45.1184747,5.8024735,1
376,45.1184747,5.8056592,1
377,45.1184747,5.8088450,1
378,45.1207204,5.6400000,0
379,45.1207204,5.6431858,0
380,45.1207204,5.6463715,0
381,45.1207204,5.6495573,0
382,45.1207204,5.6527430,0
383,45.1207204,5.6559288,0
384,45.1207204,5.6591145,1
385,45.1207204,5.6623003,1
386,45.1207204,5.6654860,1
387,45.1207204,5.6686718,1
388,45.1207204,5.6718575,1
389,45.1207204,5.6750433,1
390,45.1207204,5.6782291,1
391,45.1207204,5.6814148,1
392,45.1207204,5.6846006,1
393,45.1207204,5.6877863,1
394,45.1207204,5.6909721,1
395,45.1207204,5.6941578,1
396,45.1207204,5.6973436,1
397,45.1207204,5.7005293,1
398,45.1207204,5.7037151,1
399,45.1207204,5.7069009,1
400,45.1207204,5.7100866,0
401,45.1207204,5.7132724,0
402,45.1207204,5.7164581,0
403,45.1207204,5.7196439,0
404,45.1207204,5.7228296,0
405,45.1207204,5.7260154,1
406,45.1207204,5.7292011,1
407,45.1207204,5.7323869,0
408,45.1207204,5.7355726,0
409,45.1207204,5.7387584,1
410,45.1207204,5.7419442,1
411,45.1207204,5.7451299,1
412,45.1207204,5.7483157,1
413,45.1207204,5.7515014,1
414,45.1207204,5.7546872,1
415,45.1207204,5.7578729,1
416,45.1207204,5.7610587,1
417,45.1207204,5.7642444,1
418,45.1207204,5.7674302,0
419,45.1207204,5.7706159,0
420,45.1207204,5.7738017,1
421,45.1207204,5.7769875,1
422,45.1207204,5.7801732,1
423,45.1207204,5.7833590,1
424,45.1207204,5.7865447,1
425,45.1207204,5.7897305,1
426,45.1207204,5.7929162,0
427,45.1207204,5.7961020,0
428,45.1207204,5.7992877,0
429,45.1207204,5.8024735,1
430,45.1207204,5.8056592,1
431,45.1207204,5.8088450,1
432,45.1229662,5.6400000,0
433,45.1229662,5.6431858,0
434,45.1229662,5.6463715,0
435,45.1229662,5.6495573,0
436,45.1229662,5.6527430,0
437,45.1229662,5.6559288,0
438,45.1229662,5.6591145,0
439,45.1229662,5.6623003,1
440,45.1229662,5.6654860,1
441,45.1229662,5.6686718,1
442,45.1229662,5.6718575,1
443,45.1229662,5.6750433,1
444,45.1229662,5.6782291,1
445,45.1229662,5.6814148,1
446,45.1229662,5.6846006,1
447,45.1229662,5.6877863,1
448,45.1229662,5.6909721,1
449,45.1229662,5.6941578,1
450,45.1229662,5.6973436,1
451,45.1229662,5.7005293,1
452,45.1229662,5.7037151,1
453,45.1229662,5.7069009,1
454,45.1229662,5.7100866,0
455,45.1229662,5.7132724,0
456,45.1229662,5.7164581,0
457,45.1229662,5.7196439,0
458,45.1229662,5.7228296,0
459,45.1229662,5.7260154,0
460,45.1229662,5.7292011,0
461,45.1229662,5.7323869,0
462,45.1229662,5.7355726,0
463,45.1229662,5.7387584,0
464,45.1229662,5.7419442,1
465,45.1229662,5.7451299,1
466,45.1229662,5.7483157,1
467,45.1229662,5.7515014,1
468,45.1229662,5.7546872,1
469,45.1229662,5.7578729,1
470,45.1229662,5.7610587,0
471,45.1229662,5.7642444,0
472,45.1229662,5.7674302,0
473,45.1229662,5.7706159,0
474,45.1229662,5.7738017,1
475,45.1229662,5.7769875,1
476,45.1229662,5.7801732,1
477,45.1229662,5.7833590,1
478,45.1229662,5.7865447,1
479,45.1229662,5.7897305,1
480,45.1229662,5.7929162,0
481,45.1229662,5.7961020,0
482,45.1229662,5.7992877,0
483,45.1229662,5.8024735,1
484,45.1229662,5.8056592,1
485,45.1229662,5.8088450,1
486,45.1252120,5.6400000,0
487,45.1252120,5.6431858,0
488,45.1252120,5.6463715,0
489,45.1252120,5.6495573,0
490,45.1252120,5.6527430,0
491,45.1252120,5.6559288,0
492,45.1252120,5.6591145,0
493,45.1252120,5.6623003,1
494,45.1252120,5.6654860,1
495,45.1252120,5.6686718,1
496,45.1252120,5.6718575,1
497,45.1252120,5.6750433,1
498,45.1252120,5.6782291,1
499,45.1252120,5.6814148,1
500,45.1252120,5.6846006,1
501,45.1252120,5.6877863,1
502,45.1252120,5.6909721,1
503,45.1252120,5.6941578,1
504,45.1252120,5.6973436,1
505,45.1252120,5.7005293,1
506,45.1252120,5.7037151,1
507,45.1252120,5.7069009,1
508,45.1252120,5.7100866,0
509,45.1252120,5.7132724,0
510,45.1252120,5.7164581,0
511,45.1252120,5.7196439,0
512,45.1252120,5.7228296,0
513,45.1252120,5.7260154,0
514,45.1252120,5.7292011,0
515,45.1252120,5.7323869,0
516,45.1252120,5.7355726,0
517,45.1252120,5.7387584,0
518,45.1252120,5.7419442,0
519,45.1252120,5.7451299,0
520,45.1252120,5.7483157,0
521,45.1252120,5.7515014,0
522,45.1252120,5.7546872,0
523,45.1252120,5.7578729,0
524,45.1252120,5.7610587,0
525,45.1252120,5.7642444,0
526,45.1252120,5.7674302,0
527,45.1252120,5.7706159,1
528,45.1252120,5.7738017,1
529,45.1252120,5.7769875,1
530,45.1252120,5.7801732,1
531,45.1252120,5.7833590,1
532,45.1252120,5.7865447,1
533,45.1252120,5.7897305,0
534,45.1252120,5.7929162,0
535,45.1252120,5.7961020,0
536,45.1252120,5.7992877,0
537,45.1252120,5.8024735,0
538,45.1252120,5.8056592,1
539,45.1252120,5.8088450,1
540,45.1274578,5.6400000,0
541,45.1274578,5.6431858,0
542,45.1274578,5.6463715,0
543,45.1274578,5.6495573,0
544,45.1274578,5.6527430,0
545,45.1274578,5.6559288,0
546,45.1274578,5.6591145,0
547,45.1274578,5.6623003,1
548,45.1274578,5.6654860,1
549,45.1274578,5.6686718,1
550,45.1274578,5.6718575,1
551,45.1274578,5.6750433,1
552,45.1274578,5.6782291,1
553,45.1274578,5.6814148,1
554,45.1274578,5.6846006,1
555,45.1274578,5.6877863,1
556,45.1274578,5.6909721,1
557,45.1274578,5.6941578,1
558,45.1274578,5.6973436,1
559,45.1274578,5.7005293,1
560,45.1274578,5.7037151,1
561,45.1274578,5.7069009,1
562,45.1274578,5.7100866,0
563,45.1274578,5.7132724,1
564,45.1274578,5.7164581,1
565,45.1274578,5.7196439,0
566,45.1274578,5.7228296,0
567,45.1274578,5.7260154,0
568,45.1274578,5.7292011,0
569,45.1274578,5.7323869,0
570,45.1274578,5.7355726,0
571,45.1274578,5.7387584,0
572,45.1274578,5.7419442,0
573,45.1274578,5.7451299,0
574,45.1274578,5.7483157,0
575,45.1274578,5.7515014,0
576,45.1274578,5.7546872,0
577,45.1274578,5.7578729,0
578,45.1274578,5.7610587,0
579,45.1274578,5.7642444,0
580,45.1274578,5.7674302,0
581,45.1274578,5.7706159,1
582,45.1274578,5.7738017,1
583,45.1274578,5.7769875,1
584,45.1274578,5.7801732,1
585,45.1274578,5.7833590,1
586,45.1274578,5.7865447,1
587,45.1274578,5.7897305,0
588,45.1274578,5.7929162,0
589,45.1274578,5.7961020,0
590,45.1274578,5.7992877,0
591,45.1274578,5.8024735,0
592,45.1274578,5.8056592,0
593,45.1274578,5.8088450,1
594,45.1297036,5.6400000,0
595,45.1297036,5.6431858,0
596,45.1297036,5.6463715,0
597,45.1297036,5.6495573,0
598,45.1297036,5.6527430,0
599,45.1297036,5.6559288,0
600,45.1297036,5.6591145,1
601,45.1297036,5.6623003,1
602,45.1297036,5.6654860,1
603,45.1297036,5.6686718,1
604,45.1297036,5.6718575,1
605,45.1297036,5.6750433,1
606,45.1297036,5.6782291,1
607,45.1297036,5.6814148,1
608,45.1297036,5.6846006,1
609,45.1297036,5.6877863,1
610,45.1297036,5.6909721,1
611,45.1297036,5.6941578,1
612,45.1297036,5.6973436,1
613,45.1297036,5.7005293,1
614,45.1297036,5.7037151,1
615,45.1297036,5.7069009,1
616,45.1297036,5.7100866,1
617,45.1297036,5.7132724,1
618,45.1297036,5.7164581,1
619,45.1297036,5.7196439,1
620,45.1297036,5.7228296,0
621,45.1297036,5.7260154,0
622,45.1297036,5.7292011,0
623,45.1297036,5.7323869,0
624,45.1297036,5.7355726,0
625,45.1297036,5.7387584,0
626,45.1297036,5.7419442,0
627,45.1297036,5.7451299,0
628,45.1297036,5.7483157,0
629,45.1297036,5.7515014,0
630,45.1297036,5.7546872,0
631,45.1297036,5.7578729,0
632,45.1297036,5.7610587,0
633,45.1297036,5.7642444,0
634,45.1297036,5.7674302,1
635,45.1297036,5.7706159,1
636,45.1297036,5.7738017,1
637,45.1297036,5.7769875,1
638,45.1297036,5.7801732,1
639,45.1297036,5.7833590,1
640,45.1297036,5.7865447,1
641,45.1297036,5.7897305,0
642,45.1297036,5.7929162,0
643,45.1297036,5.7961020,0
644,45.1297036,5.7992877,0
645,45.1297036,5.8024735,0
646,45.1297036,5.8056592,0
647,45.1297036,5.8088450,1
648,45.1319493,5.6400000,0
649,45.1319493,5.6431858,0
650,45.1319493,5.6463715,0
651,45.1319493,5.6495573,0
652,45.1319493,5.6527430,0
653,45.1319493,5.6559288,0
654,45.1319493,5.6591145,1
655,45.1319493,5.6623003,1
656,45.1319493,5.6654860,1
657,45.1319493,5.6686718,1
658,45.1319493,5.6718575,1
659,45.1319493,5.6750433,1
660,45.1319493,5.6782291,1
661,45.1319493,5.6814148,1
662,45.1319493,5.6846006,1
663,45.1319493,5.6877863,1
664,45.1319493,5.6909721,1
665,45.1319493,5.6941578,1
666,45.1319493,5.6973436,1
667,45.1319493,5.7005293,1
668,45.1319493,5.7037151,1
669,45.1319493,5.7069009,1
670,45.1319493,5.7100866,1
671,45.1319493,5.7132724,1
672,45.1319493,5.7164581,1
673,45.1319493,5.7196439,1
674,45.1319493,5.7228296,1
675,45.1319493,5.7260154,0
676,45.1319493,5.7292011,0
677,45.1319493,5.7323869,0
678,45.1319493,5.7355726,0
679,45.1319493,5.7387584,0
680,45.1319493,5.7419442,1
681,45.1319493,5.7451299,1
682,45.1319493,5.7483157,1
683,45.1319493,5.7515014,1
684,45.1319493,5.7546872,0
685,45.1319493,5.7578729,0
686,45.1319493,5.7610587,0
687,45.1319493,5.7642444,1
688,45.1319493,5.7674302,1
689,45.1319493,5.7706159,1
690,45.1319493,5.7738017,1
691,45.1319493,5.7769875,1
692,45.1319493,5.7801732,1
693,45.1319493,5.7833590,1
694,45.1319493,5.7865447,1
695,45.1319493,5.7897305,1
696,45.1319493,5.7929162,1
697,45.1319493,5.7961020,1
698,45.1319493,5.7992877,0
