cell_id,cell_lat,cell_lon,in_scope
699,45.1319493,5.8024735,0
700,45.1319493,5.8056592,0
701,45.1319493,5.8088450,1
702,45.1341951,5.6400000,0
703,45.1341951,5.6431858,0
704,45.1341951,5.6463715,0
705,45.1341951,5.6495573,0
706,45.1341951,5.6527430,0
707,45.1341951,5.6559288,0
708,45.1341951,5.6591145,1
709,45.1341951,5.6623003,1
710,45.1341951,5.6654860,1
711,45.1341951,5.6686718,1
712,45.1341951,5.6718575,1
713,45.1341951,5.6750433,1
714,45.1341951,5.6782291,1
715,45.1341951,5.6814148,1
716,45.1341951,5.6846006,1
717,45.1341951,5.6877863,1
718,45.1341951,5.6909721,1
719,45.1341951,5.6941578,1
720,45.1341951,5.6973436,1
721,45.1341951,5.7005293,1
722,45.1341951,5.7037151,1
723,45.1341951,5.7069009,1
724,45.1341951,5.7100866,1
725,45.1341951,5.7132724,1
726,45.1341951,5.7164581,1
727,45.1341951,5.7196439,1
728,45.1341951,5.7228296,1
729,45.1341951,5.7260154,0
730,45.1341951,5.7292011,0
731,45.1341951,5.7323869,0
732,45.1341951,5.7355726,0
733,45.1341951,5.7387584,1
734,45.1341951,5.7419442,1
735,45.1341951,5.7451299,1
736,45.1341951,5.7483157,1
737,45.1341951,5.7515014,1
738,45.1341951,5.7546872,1
739,45.1341951,5.7578729,0
740,45.1341951,5.7610587,1
741,45.1341951,5.7642444,1
742,45.1341951,5.7674302,1
743,45.1341951,5.7706159,1
744,45.1341951,5.7738017,1
745,45.1341951,5.7769875,1
746,45.1341951,5.7801732,1
747,45.1341951,5.7833590,1
748,45.1341951,5.7865447,1
749,45.1341951,5.7897305,1
750,45.1341951,5.7929162,1
751,45.1341951,5.7961020,1
752,45.1341951,5.7992877,1
753,45.1341951,5.8024735,0
754,45.1341951,5.8056592,0
755,45.1341951,5.8088450,0
756,45.1364409,5.6400000,0
757,45.1364409,5.6431858,0
758,45.1364409,5.6463715,0
759,45.1364409,5.6495573,0
760,45.1364409,5.6527430,0
761,45.1364409,5.6559288,0
762,45.1364409,5.6591145,1
763,45.1364409,5.6623003,1
764,45.1364409,5.6654860,1
765,45.1364409,5.6686718,1
766,45.1364409,5.6718575,1
767,45.1364409,5.6750433,1
768,45.1364409,5.6782291,1
769,45.1364409,5.6814148,1
770,45.1364409,5.6846006,1
771,45.1364409,5.6877863,1
772,45.1364409,5.6909721,1
773,45.1364409,5.6941578,1
774,45.1364409,5.6973436,1
775,45.1364409,5.7005293,1
776,45.1364409,5.7037151,1
777,45.1364409,5.7069009,1
778,45.1364409,5.7100866,1
779,45.1364409,5.7132724,1
780,45.1364409,5.7164581,1
781,45.1364409,5.7196439,1
782,45.1364409,5.7228296,1
783,45.1364409,5.7260154,1
784,45.1364409,5.7292011,1
785,45.1364409,5.7323869,1
786,45.1364409,5.7355726,1
787,45.1364409,5.7387584,1
788,45.1364409,5.7419442,1
789,45.1364409,5.7451299,1
790,45.1364409,5.7483157,1
791,45.1364409,5.7515014,1
792,45.1364409,5.7546872,1
793,45.1364409,5.7578729,1
794,45.1364409,5.7610587,1
795,45.1364409,5.7642444,1
796,45.1364409,5.7674302,1
797,45.1364409,5.7706159,1
798,45.1364409,5.7738017,1
799,45.1364409,5.7769875,1
800,45.1364409,5.7801732,1
801,45.1364409,5.7833590,1
802,45.1364409,5.7865447,1
803,45.1364409,5.7897305,1
804,45.1364409,5.7929162,1
805,45.1364409,5.7961020,1
806,45.1364409,5.7992877,1
807,45.1364409,5.8024735,1
808,45.1364409,5.8056592,0
809,45.1364409,5.8088450,0
810,45.1386867,5.6400000,0
811,45.1386867,5.6431858,0
812,45.1386867,5.6463715,0
813,45.1386867,5.6495573,0
814,45.1386867,5.6527430,0
815,45.1386867,5.6559288,0
816,45.1386867,5.6591145,0
817,45.1386867,5.6623003,1
818,45.1386867,5.6654860,1
819,45.1386867,5.6686718,1
820,45.1386867,5.6718575,1
821,45.1386867,5.6750433,1
822,45.1386867,5.6782291,1
823,45.1386867,5.6814148,1
824,45.1386867,5.6846006,1
825,45.1386867,5.6877863,1
826,45.1386867,5.6909721,1
827,45.1386867,5.6941578,1
828,45.1386867,5.6973436,1
829,45.1386867,5.7005293,1
830,45.1386867,5.7037151,1
831,45.1386867,5.7069009,1
832,45.1386867,5.7100866,1
833,45.1386867,5.7132724,1
834,45.1386867,5.7164581,1
835,45.1386867,5.7196439,1
836,45.1386867,5.7228296,1
837,45.1386867,5.7260154,1
838,45.1386867,5.7292011,1
839,45.1386867,5.7323869,1
840,45.1386867,5.7355726,1
841,45.1386867,5.7387584,1
842,45.1386867,5.7419442,1
843,45.1386867,5.7451299,1
844,45.1386867,5.7483157,1
845,45.1386867,5.7515014,1
846,45.1386867,5.7546872,1
847,45.1386867,5.7578729,1
848,45.1386867,5.7610587,1
849,45.1386867,5.7642444,1
850,45.1386867,5.7674302,1
851,45.1386867,5.7706159,1
852,45.1386867,5.7738017,1
853,45.1386867,5.7769875,1
854,45.1386867,5.7801732,1
855,45.1386867,5.7833590,1
856,45.1386867,5.7865447,1
857,45.1386867,5.7897305,1
858,45.1386867,5.7929162,1
859,45.1386867,5.7961020,1
860,45.1386867,5.7992877,1
861,45.1386867,5.8024735,1
862,45.1386867,5.8056592,0
863,45.1386867,5.8088450,0
864,45.1409324,5.6400000,0
865,45.1409324,5.6431858,0
866,45.1409324,5.6463715,0
867,45.1409324,5.6495573,0
868,45.1409324,5.6527430,0
869,45.1409324,5.6559288,0
870,45.1409324,5.6591145,0
871,45.1409324,5.6623003,1
872,45.1409324,5.6654860,1
873,45.1409324,5.6686718,1
874,45.1409324,5.6718575,1
875,45.1409324,5.6750433,1
876,45.1409324,5.6782291,1
877,45.1409324,5.6814148,1
878,45.1409324,5.6846006,1
879,45.1409324,5.6877863,1
880,45.1409324,5.6909721,1
881,45.1409324,5.6941578,1
882,45.1409324,5.6973436,1
883,45.1409324,5.7005293,1
884,45.1409324,5.7037151,1
885,45.1409324,5.7069009,1
886,45.1409324,5.7100866,1
887,45.1409324,5.7132724,1
888,45.1409324,5.7164581,1
889,45.1409324,5.7196439,1
890,45.1409324,5.7228296,1
891,45.1409324,5.7260154,1
892,45.1409324,5.7292011,1
893,45.1409324,5.7323869,1
894,45.1409324,5.7355726,1
895,45.1409324,5.7387584,1
896,45.1409324,5.7419442,1
897,45.1409324,5.7451299,1
898,45.1409324,5.7483157,1
899,45.1409324,5.7515014,1
900,45.1409324,5.7546872,1
901,45.1409324,5.7578729,1
902,45.1409324,5.7610587,0
903,45.1409324,5.7642444,1
904,45.1409324,5.7674302,1
905,45.1409324,5.7706159,1
906,45.1409324,5.7738017,1
907,45.1409324,5.7769875,1
908,45.1409324,5.7801732,1
909,45.1409324,5.7833590,1
910,45.1409324,5.7865447,1
911,45.1409324,5.7897305,1
912,45.1409324,5.7929162,1
913,45.1409324,5.7961020,1
914,45.1409324,5.7992877,1
915,45.1409324,5.8024735,1
916,45.1409324,5.8056592,0
917,45.1409324,5.8088450,0
918,45.1431782,5.6400000,0
919,45.1431782,5.6431858,0
920,45.1431782,5.6463715,0
921,45.1431782,5.6495573,0
922,45.1431782,5.6527430,0
923,45.1431782,5.6559288,0
924,45.1431782,5.6591145,0
925,45.1431782,5.6623003,1
926,45.1431782,5.6654860,1
927,45.1431782,5.6686718,1
928,45.1431782,5.6718575,1
929,45.1431782,5.6750433,1
930,45.1431782,5.6782291,1
931,45.1431782,5.6814148,1
932,45.1431782,5.6846006,1
933,45.1431782,5.6877863,1
934,45.1431782,5.6909721,1
935,45.1431782,5.6941578,1
936,45.1431782,5.6973436,1
937,45.1431782,5.7005293,1
938,45.1431782,5.7037151,1
939,45.1431782,5.7069009,1
940,45.1431782,5.7100866,1
941,45.1431782,5.7132724,1
942,45.1431782,5.7164581,1
943,45.1431782,5.7196439,1
944,45.1431782,5.7228296,1
945,45.1431782,5.7260154,1
946,45.1431782,5.7292011,1
947,45.1431782,5.7323869,1
948,45.1431782,5.7355726,1
949,45.1431782,5.7387584,1
950,45.1431782,5.7419442,1
951,45.1431782,5.7451299,1
952,45.1431782,5.7483157,1
953,45.1431782,5.7515014,1
954,45.1431782,5.7546872,1
955,45.1431782,5.7578729,1
956,45.1431782,5.7610587,1
957,45.1431782,5.7642444,0
958,45.1431782,5.7674302,1
959,45.1431782,5.7706159,1
960,45.1431782,5.7738017,1
961,45.1431782,5.7769875,1
962,45.1431782,5.7801732,1
963,45.1431782,5.7833590,1
964,45.1431782,5.7865447,1
965,45.1431782,5.7897305,1
966,45.1431782,5.7929162,1
967,45.1431782,5.7961020,1
968,45.1431782,5.7992877,1
969,45.1431782,5.8024735,0
970,45.1431782,5.8056592,0
971,45.1431782,5.8088450,0
972,45.1454240,5.6400000,0
973,45.1454240,5.6431858,0
974,45.1454240,5.6463715,0
975,45.1454240,5.6495573,0
976,45.1454240,5.6527430,0
977,45.1454240,5.6559288,0
978,45.1454240,5.6591145,0
979,45.1454240,5.6623003,0
980,45.1454240,5.6654860,0
981,45.1454240,5.6686718,1
982,45.1454240,5.6718575,1
983,45.1454240,5.6750433,1
984,45.1454240,5.6782291,1
985,45.1454240,5.6814148,1
986,45.1454240,5.6846006,1
987,45.1454240,5.6877863,1
988,45.1454240,5.6909721,1
989,45.1454240,5.6941578,1
990,45.1454240,5.6973436,1
991,45.1454240,5.7005293,1
992,45.1454240,5.7037151,1
993,45.1454240,5.7069009,1
994,45.1454240,5.7100866,1
995,45.1454240,5.7132724,1
996,45.1454240,5.7164581,1
997,45.1454240,5.7196439,1
998,45.1454240,5.7228296,1
999,45.1454240,5.7260154,1
1000,45.1454240,5.7292011,1
1001,45.1454240,5.7323869,1
1002,45.1454240,5.7355726,1
1003,45.1454240,5.7387584,1
1004,45.1454240,5.7419442,1
1005,45.1454240,5.7451299,1
1006,45.1454240,5.7483157,1
1007,45.1454240,5.7515014,1
1008,45.1454240,5.7546872,1
1009,45.1454240,5.7578729,1
1010,45.1454240,5.7610587,1
1011,45.1454240,5.7642444,1
1012,45.1454240,5.7674302,0
1013,45.1454240,5.7706159,1
1014,45.1454240,5.7738017,1
1015,45.1454240,5.7769875,1
1016,45.1454240,5.7801732,1
1017,45.1454240,5.7833590,1
1018,45.1454240,5.7865447,1
1019,45.1454240,5.7897305,1
1020,45.1454240,5.7929162,1
1021,45.1454240,5.7961020,1
1022,45.1454240,5.7992877,0
1023,45.1454240,5.8024735,0
1024,45.1454240,5.8056592,0
1025,45.1454240,5.8088450,0
1026,45.1476698,5.6400000,0
1027,45.1476698,5.6431858,0
1028,45.1476698,5.6463715,0
1029,45.1476698,5.6495573,0
1030,45.1476698,5.6527430,0
1031,45.1476698,5.6559288,0
1032,45.1476698,5.6591145,0
1033,45.1476698,5.6623003,0
1034,45.1476698,5.6654860,0
1035,45.1476698,5.6686718,1
1036,45.1476698,5.6718575,1
1037,45.1476698,5.6750433,1
1038,45.1476698,5.6782291,1
1039,45.1476698,5.6814148,1
1040,45.1476698,5.6846006,1
1041,45.1476698,5.6877863,1
1042,45.1476698,5.6909721,1
1043,45.1476698,5.6941578,1
1044,45.1476698,5.6973436,1
1045,45.1476698,5.7005293,1
1046,45.1476698,5.7037151,1
1047,45.1476698,5.7069009,1
1048,45.1476698,5.7100866,1
1049,45.1476698,5.7132724,1
1050,45.1476698,5.7164581,1
1051,45.1476698,5.7196439,1
1052,45.1476698,5.7228296,1
1053,45.1476698,5.7260154,1
1054,45.1476698,5.7292011,1
1055,45.1476698,5.7323869,1
1056,45.1476698,5.7355726,1
1057,45.1476698,5.7387584,1
1058,45.1476698,5.7419442,1
1059,45.1476698,5.7451299,1
1060,45.1476698,5.7483157,1
1061,45.1476698,5.7515014,1
1062,45.1476698,5.7546872,1
1063,45.1476698,5.7578729,1
1064,45.1476698,5.7610587,1
1065,45.1476698,5.7642444,1
1066,45.1476698,5.7674302,0
1067,45.1476698,5.7706159,0
1068,45.1476698,5.7738017,0
1069,45.1476698,5.7769875,0
1070,45.1476698,5.7801732,0
1071,45.1476698,5.7833590,0
1072,45.1476698,5.7865447,0
1073,45.1476698,5.7897305,0
1074,45.1476698,5.7929162,0
1075,45.1476698,5.7961020,0
1076,45.1476698,5.7992877,0
1077,45.1476698,5.8024735,0
1078,45.1476698,5.8056592,0
1079,45.1476698,5.8088450,0
1080,45.1499156,5.6400000,0
1081,45.1499156,5.6431858,0
1082,45.1499156,5.6463715,0
1083,45.1499156,5.6495573,0
1084,45.1499156,5.6527430,0
1085,45.1499156,5.6559288,0
1086,45.1499156,5.6591145,0
1087,45.1499156,5.6623003,0
1088,45.1499156,5.6654860,0
1089,45.1499156,5.6686718,1
1090,45.1499156,5.6718575,1
1091,45.1499156,5.6750433,1
1092,45.1499156,5.6782291,1
1093,45.1499156,5.6814148,1
1094,45.1499156,5.6846006,1
1095,45.1499156,5.6877863,1
1096,45.1499156,5.6909721,1
1097,45.1499156,5.6941578,1
1098,45.1499156,5.6973436,1
1099,45.1499156,5.7005293,1
1100,45.1499156,5.7037151,1
1101,45.1499156,5.7069009,1
1102,45.1499156,5.7100866,1
1103,45.1499156,5.7132724,1
1104,45.1499156,5.7164581,1
1105,45.1499156,5.7196439,1
1106,45.1499156,5.7228296,1
1107,45.1499156,5.7260154,1
1108,45.1499156,5.7292011,1
1109,45.1499156,5.7323869,1
1110,45.1499156,5.7355726,1
1111,45.1499156,5.7387584,1
1112,45.1499156,5.7419442,1
1113,45.1499156,5.7451299,1
1114,45.1499156,5.7483157,1
1115,45.1499156,5.7515014,1
1116,45.1499156,5.7546872,1
1117,45.1499156,5.7578729,1
1118,45.1499156,5.7610587,1
1119,45.1499156,5.7642444,0
1120,45.1499156,5.7674302,0
1121,45.1499156,5.7706159,0
1122,45.1499156,5.7738017,0
1123,45.1499156,5.7769875,0
1124,45.1499156,5.7801732,0
1125,45.1499156,5.7833590,0
1126,45.1499156,5.7865447,0
1127,45.1499156,5.7897305,0
1128,45.1499156,5.7929162,0
1129,45.1499156,5.7961020,0
1130,45.1499156,5.7992877,0
1131,45.1499156,5.8024735,0
1132,45.1499156,5.8056592,0
1133,45.1499156,5.8088450,0
1134,45.1521613,5.6400000,0
1135,45.1521613,5.6431858,0
1136,45.1521613,5.6463715,0
1137,45.1521613,5.6495573,0
1138,45.1521613,5.6527430,0
1139,45.1521613,5.6559288,0
1140,45.1521613,5.6591145,0
1141,45.1521613,5.6623003,0
1142,45.1521613,5.6654860,1
1143,45.1521613,5.6686718,1
1144,45.1521613,5.6718575,1
1145,45.1521613,5.6750433,1
1146,45.1521613,5.6782291,1
1147,45.1521613,5.6814148,1
1148,45.1521613,5.6846006,1
1149,45.1521613,5.6877863,1
1150,45.1521613,5.6909721,1
1151,45.1521613,5.6941578,1
1152,45.1521613,5.6973436,1
1153,45.1521613,5.7005293,1
1154,45.1521613,5.7037151,1
1155,45.1521613,5.7069009,1
1156,45.1521613,5.7100866,1
1157,45.1521613,5.7132724,1
1158,45.1521613,5.7164581,1
1159,45.1521613,5.7196439,1
1160,45.1521613,5.7228296,1
1161,45.1521613,5.7260154,1
1162,45.1521613,5.7292011,1
1163,45.1521613,5.7323869,1
1164,45.1521613,5.7355726,1
1165,45.1521613,5.7387584,1
1166,45.1521613,5.7419442,1
1167,45.1521613,5.7451299,1
1168,45.1521613,5.7483157,1
1169,45.1521613,5.7515014,1
1170,45.1521613,5.7546872,1
1171,45.1521613,5.7578729,1
1172,45.1521613,5.7610587,1
1173,45.1521613,5.7642444,1
1174,45.1521613,5.7674302,1
1175,45.1521613,5.7706159,1
1176,45.1521613,5.7738017,0
1177,45.1521613,5.7769875,0
1178,45.1521613,5.7801732,0
1179,45.1521613,5.7833590,0
1180,45.1521613,5.7865447,0
1181,45.1521613,5.7897305,0
1182,45.1521613,5.7929162,0
1183,45.1521613,5.7961020,0
1184,45.1521613,5.7992877,0
1185,45.1521613,5.8024735,0
1186,45.1521613,5.8056592,0
1187,45.1521613,5.8088450,0
1188,45.1544071,5.6400000,0
1189,45.1544071,5.6431858,0
1190,45.1544071,5.6463715,0
1191,45.1544071,5.6495573,0
1192,45.1544071,5.6527430,0
1193,45.1544071,5.6559288,0
1194,45.1544071,5.6591145,0
1195,45.1544071,5.6623003,1
1196,45.1544071,5.6654860,1
1197,45.1544071,5.6686718,1
1198,45.1544071,5.6718575,1
1199,45.1544071,5.6750433,1
1200,45.1544071,5.6782291,1
1201,45.1544071,5.6814148,1
1202,45.1544071,5.6846006,1
1203,45.1544071,5.6877863,1
1204,45.1544071,5.6909721,1
1205,45.1544071,5.6941578,1
1206,45.1544071,5.6973436,1
1207,45.1544071,5.7005293,1
1208,45.1544071,5.7037151,1
1209,45.1544071,5.7069009,1
1210,45.1544071,5.7100866,1
1211,45.1544071,5.7132724,1
1212,45.1544071,5.7164581,1
1213,45.1544071,5.7196439,1
1214,45.1544071,5.7228296,1
1215,45.1544071,5.7260154,1
1216,45.1544071,5.7292011,1
1217,45.1544071,5.7323869,1
1218,45.1544071,5.7355726,1
1219,45.1544071,5.7387584,1
1220,45.1544071,5.7419442,1
1221,45.1544071,5.7451299,1
1222,45.1544071,5.7483157,1
1223,45.1544071,5.7515014,1
1224,45.1544071,5.7546872,1
1225,45.1544071,5.7578729,1
1226,45.1544071,5.7610587,1
1227,45.1544071,5.7642444,1
1228,45.1544071,5.7674302,1
1229,45.1544071,5.7706159,1
1230,45.1544071,5.7738017,0
1231,45.1544071,5.7769875,0
1232,45.1544071,5.7801732,0
1233,45.1544071,5.7833590,0
1234,45.1544071,5.7865447,0
1235,45.1544071,5.7897305,0
1236,45.1544071,5.7929162,0
1237,45.1544071,5.7961020,0
1238,45.1544071,5.7992877,0
1239,45.1544071,5.8024735,0
1240,45.1544071,5.8056592,0
1241,45.1544071,5.8088450,0
1242,45.1566529,5.6400000,0
1243,45.1566529,5.6431858,0
1244,45.1566529,5.6463715,0
1245,45.1566529,5.6495573,0
1246,45.1566529,5.6527430,0
1247,45.1566529,5.6559288,0
1248,45.1566529,5.6591145,0
1249,45.1566529,5.6623003,1
1250,45.1566529,5.6654860,1
1251,45.1566529,5.6686718,1
1252,45.1566529,5.6718575,1
1253,45.1566529,5.6750433,1
1254,45.1566529,5.6782291,1
1255,45.1566529,5.6814148,1
1256,45.1566529,5.6846006,1
1257,45.1566529,5.6877863,1
1258,45.1566529,5.6909721,1
1259,45.1566529,5.6941578,1
1260,45.1566529,5.6973436,1
1261,45.1566529,5.7005293,1
1262,45.1566529,5.7037151,1
1263,45.1566529,5.7069009,1
1264,45.1566529,5.7100866,1
1265,45.1566529,5.7132724,1
1266,45.1566529,5.7164581,1
1267,45.1566529,5.7196439,1
1268,45.1566529,5.7228296,1
1269,45.1566529,5.7260154,1
1270,45.1566529,5.7292011,1
1271,45.1566529,5.7323869,1
1272,45.1566529,5.7355726,1
1273,45.1566529,5.7387584,1
1274,45.1566529,5.7419442,1
1275,45.1566529,5.7451299,1
1276,45.1566529,5.7483157,1
1277,45.1566529,5.7515014,1
1278,45.1566529,5.7546872,1
1279,45.1566529,5.7578729,1
1280,45.1566529,5.7610587,1
1281,45.1566529,5.7642444,1
1282,45.1566529,5.7674302,1
1283,45.1566529,5.7706159,1
1284,45.1566529,5.7738017,1
1285,45.1566529,5.7769875,0
1286,45.1566529,5.7801732,0
1287,45.1566529,5.7833590,0
1288,45.1566529,5.7865447,0
1289,45.1566529,5.7897305,0
1290,45.1566529,5.7929162,0
1291,45.1566529,5.7961020,0
1292,45.1566529,5.7992877,0
1293,45.1566529,5.8024735,0
1294,45.1566529,5.8056592,0
1295,45.1566529,5.8088450,1
1296,45.1588987,5.6400000,0
1297,45.1588987,5.6431858,0
1298,45.1588987,5.6463715,0
1299,45.1588987,5.6495573,0
1300,45.1588987,5.6527430,0
1301,45.1588987,5.6559288,0
1302,45.1588987,5.6591145,0
1303,45.1588987,5.6623003,1
1304,45.1588987,5.6654860,1
1305,45.1588987,5.6686718,1
1306,45.1588987,5.6718575,1
1307,45.1588987,5.6750433,1
1308,45.1588987,5.6782291,1
1309,45.1588987,5.6814148,1
1310,45.1588987,5.6846006,1
1311,45.1588987,5.6877863,1
1312,45.1588987,5.6909721,1
1313,45.1588987,5.6941578,1
1314,45.1588987,5.6973436,1
1315,45.1588987,5.7005293,1
1316,45.1588987,5.7037151,1
1317,45.1588987,5.7069009,1
1318,45.1588987,5.7100866,1
1319,45.1588987,5.7132724,1
1320,45.1588987,5.7164581,1
1321,45.1588987,5.7196439,1
1322,45.1588987,5.7228296,1
1323,45.1588987,5.7260154,1
1324,45.1588987,5.7292011,1
1325,45.1588987,5.7323869,1
1326,45.1588987,5.7355726,1
1327,45.1588987,5.7387584,1
1328,45.1588987,5.7419442,1
1329,45.1588987,5.7451299,1
1330,45.1588987,5.7483157,1
1331,45.1588987,5.7515014,1
1332,45.1588987,5.7546872,1
1333,45.1588987,5.7578729,1
1334,45.1588987,5.7610587,1
1335,45.1588987,5.7642444,1
1336,45.1588987,5.7674302,1
1337,45.1588987,5.7706159,1
1338,45.1588987,5.7738017,1
1339,45.1588987,5.7769875,0
1340,45.1588987,5.7801732,0
1341,45.1588987,5.7833590,0
1342,45.1588987,5.7865447,0
1343,45.1588987,5.7897305,0
1344,45.1588987,5.7929162,0
1345,45.1588987,5.7961020,0
1346,45.1588987,5.7992877,0
1347,45.1588987,5.8024735,0
1348,45.1588987,5.8056592,1
1349,45.1588987,5.8088450,1
1350,45.1611444,5.6400000,0
1351,45.1611444,5.6431858,0
1352,45.1611444,5.6463715,0
1353,45.1611444,5.6495573,0
1354,45.1611444,5.6527430,0
1355,45.1611444,5.6559288,0
1356,45.1611444,5.6591145,0
1357,45.1611444,5.6623003,0
1358,45.1611444,5.6654860,1
1359,45.1611444,5.6686718,1
1360,45.1611444,5.6718575,1
1361,45.1611444,5.6750433,1
1362,45.1611444,5.6782291,1
1363,45.1611444,5.6814148,1
1364,45.1611444,5.6846006,1
1365,45.1611444,5.6877863,1
1366,45.1611444,5.6909721,1
1367,45.1611444,5.6941578,1
1368,45.1611444,5.6973436,1
1369,45.1611444,5.7005293,1
1370,45.1611444,5.7037151,1
1371,45.1611444,5.7069009,1
1372,45.1611444,5.7100866,1
1373,45.1611444,5.7132724,1
1374,45.1611444,5.7164581,1
1375,45.1611444,5.7196439,1
1376,45.1611444,5.7228296,1
1377,45.1611444,5.7260154,1
1378,45.1611444,5.7292011,1
1379,45.1611444,5.7323869,1
1380,45.1611444,5.7355726,1
1381,45.1611444,5.7387584,1
