cell_id,cell_lat,cell_lon,in_scope
1382,45.1611444,5.7419442,1
1383,45.1611444,5.7451299,1
1384,45.1611444,5.7483157,1
1385,45.1611444,5.7515014,1
1386,45.1611444,5.7546872,1
1387,45.1611444,5.7578729,1
1388,45.1611444,5.7610587,1
1389,45.1611444,5.7642444,1
1390,45.1611444,5.7674302,1
1391,45.1611444,5.7706159,1
1392,45.1611444,5.7738017,1
1393,45.1611444,5.7769875,0
1394,45.1611444,5.7801732,0
1395,45.1611444,5.7833590,0
1396,45.1611444,5.7865447,0
1397,45.1611444,5.7897305,0
1398,45.1611444,5.7929162,0
1399,45.1611444,5.7961020,0
1400,45.1611444,5.7992877,0
1401,45.1611444,5.8024735,0
1402,45.1611444,5.8056592,1
1403,45.1611444,5.8088450,1
1404,45.1633902,5.6400000,0
1405,45.1633902,5.6431858,0
1406,45.1633902,5.6463715,0
1407,45.1633902,5.6495573,0
1408,45.1633902,5.6527430,0
1409,45.1633902,5.6559288,0
1410,45.1633902,5.6591145,0
1411,45.1633902,5.6623003,0
1412,45.1633902,5.6654860,1
1413,45.1633902,5.6686718,1
1414,45.1633902,5.6718575,1
1415,45.1633902,5.6750433,1
1416,45.1633902,5.6782291,1
1417,45.1633902,5.6814148,1
1418,45.1633902,5.6846006,1
1419,45.1633902,5.6877863,1
1420,45.1633902,5.6909721,1
1421,45.1633902,5.6941578,1
1422,45.1633902,5.6973436,1
1423,45.1633902,5.7005293,1
1424,45.1633902,5.7037151,1
1425,45.1633902,5.7069009,1
1426,45.1633902,5.7100866,1
1427,45.1633902,5.7132724,1
1428,45.1633902,5.7164581,1
1429,45.1633902,5.7196439,1
1430,45.1633902,5.7228296,1
1431,45.1633902,5.7260154,1
1432,45.1633902,5.7292011,1
1433,45.1633902,5.7323869,1
1434,45.1633902,5.7355726,1
1435,45.1633902,5.7387584,1
1436,45.1633902,5.7419442,1
1437,45.1633902,5.7451299,1
1438,45.1633902,5.7483157,1
1439,45.1633902,5.7515014,1
1440,45.1633902,5.7546872,1
1441,45.1633902,5.7578729,1
1442,45.1633902,5.7610587,1
1443,45.1633902,5.7642444,1
1444,45.1633902,5.7674302,1
1445,45.1633902,5.7706159,1
1446,45.1633902,5.7738017,1
1447,45.1633902,5.7769875,0
1448,45.1633902,5.7801732,0
1449,45.1633902,5.7833590,0
1450,45.1633902,5.7865447,0
1451,45.1633902,5.7897305,1
1452,45.1633902,5.7929162,1
1453,45.1633902,5.7961020,1
1454,45.1633902,5.7992877,1
1455,45.1633902,5.8024735,1
1456,45.1633902,5.8056592,1
1457,45.1633902,5.8088450,1
1458,45.1656360,5.6400000,0
1459,45.1656360,5.6431858,0
1460,45.1656360,5.6463715,0
1461,45.1656360,5.6495573,0
1462,45.1656360,5.6527430,0
1463,45.1656360,5.6559288,0
1464,45.1656360,5.6591145,0
1465,45.1656360,5.6623003,0
1466,45.1656360,5.6654860,1
1467,45.1656360,5.6686718,1
1468,45.1656360,5.6718575,1
1469,45.1656360,5.6750433,1
1470,45.1656360,5.6782291,1
1471,45.1656360,5.6814148,1
1472,45.1656360,5.6846006,1
1473,45.1656360,5.6877863,1
1474,45.1656360,5.6909721,1
1475,45.1656360,5.6941578,1
1476,45.1656360,5.6973436,1
1477,45.1656360,5.7005293,1
1478,45.1656360,5.7037151,1
1479,45.1656360,5.7069009,1
1480,45.1656360,5.7100866,1
1481,45.1656360,5.7132724,1
1482,45.1656360,5.7164581,1
1483,45.1656360,5.7196439,1
1484,45.1656360,5.7228296,1
1485,45.1656360,5.7260154,1
1486,45.1656360,5.7292011,1
1487,45.1656360,5.7323869,1
1488,45.1656360,5.7355726,1
1489,45.1656360,5.7387584,1
1490,45.1656360,5.7419442,1
1491,45.1656360,5.7451299,1
1492,45.1656360,5.7483157,1
1493,45.1656360,5.7515014,1
1494,45.1656360,5.7546872,1
1495,45.1656360,5.7578729,1
1496,45.1656360,5.7610587,1
1497,45.1656360,5.7642444,1
1498,45.1656360,5.7674302,1
1499,45.1656360,5.7706159,1
1500,45.1656360,5.7738017,1
1501,45.1656360,5.7769875,0
1502,45.1656360,5.7801732,0
1503,45.1656360,5.7833590,0
1504,45.1656360,5.7865447,1
1505,45.1656360,5.7897305,1
1506,45.1656360,5.7929162,1
1507,45.1656360,5.7961020,1
1508,45.1656360,5.7992877,1
1509,45.1656360,5.8024735,1
1510,45.1656360,5.8056592,1
1511,45.1656360,5.8088450,1
1512,45.1678818,5.6400000,0
1513,45.1678818,5.6431858,0
1514,45.1678818,5.6463715,0
1515,45.1678818,5.6495573,0
1516,45.1678818,5.6527430,0
1517,45.1678818,5.6559288,1
1518,45.1678818,5.6591145,1
1519,45.1678818,5.6623003,0
1520,45.1678818,5.6654860,0
1521,45.1678818,5.6686718,1
1522,45.1678818,5.6718575,1
1523,45.1678818,5.6750433,1
1524,45.1678818,5.6782291,1
1525,45.1678818,5.6814148,1
1526,45.1678818,5.6846006,1
1527,45.1678818,5.6877863,1
1528,45.1678818,5.6909721,1
1529,45.1678818,5.6941578,1
1530,45.1678818,5.6973436,1
1531,45.1678818,5.7005293,1
1532,45.1678818,5.7037151,1
1533,45.1678818,5.7069009,1
1534,45.1678818,5.7100866,1
1535,45.1678818,5.7132724,1
1536,45.1678818,5.7164581,1
1537,45.1678818,5.7196439,1
1538,45.1678818,5.7228296,1
1539,45.1678818,5.7260154,1
1540,45.1678818,5.7292011,1
1541,45.1678818,5.7323869,1
1542,45.1678818,5.7355726,1
1543,45.1678818,5.7387584,1
1544,45.1678818,5.7419442,1
1545,45.1678818,5.7451299,1
1546,45.1678818,5.7483157,1
1547,45.1678818,5.7515014,1
1548,45.1678818,5.7546872,1
1549,45.1678818,5.7578729,1
1550,45.1678818,5.7610587,1
1551,45.1678818,5.7642444,1
1552,45.1678818,5.7674302,1
1553,45.1678818,5.7706159,1
1554,45.1678818,5.7738017,1
1555,45.1678818,5.7769875,0
1556,45.1678818,5.7801732,0
1557,45.1678818,5.7833590,1
1558,45.1678818,5.7865447,1
1559,45.1678818,5.7897305,1
1560,45.1678818,5.7929162,1
1561,45.1678818,5.7961020,1
1562,45.1678818,5.7992877,1
1563,45.1678818,5.8024735,1
1564,45.1678818,5.8056592,1
1565,45.1678818,5.8088450,1
1566,45.1701276,5.6400000,0
1567,45.1701276,5.6431858,0
1568,45.1701276,5.6463715,0
1569,45.1701276,5.6495573,0
1570,45.1701276,5.6527430,1
1571,45.1701276,5.6559288,1
1572,45.1701276,5.6591145,1
1573,45.1701276,5.6623003,1
1574,45.1701276,5.6654860,1
1575,45.1701276,5.6686718,0
1576,45.1701276,5.6718575,1
1577,45.1701276,5.6750433,1
1578,45.1701276,5.6782291,1
1579,45.1701276,5.6814148,1
1580,45.1701276,5.6846006,1
1581,45.1701276,5.6877863,1
1582,45.1701276,5.6909721,1
1583,45.1701276,5.6941578,1
1584,45.1701276,5.6973436,1
1585,45.1701276,5.7005293,1
1586,45.1701276,5.7037151,1
1587,45.1701276,5.7069009,1
1588,45.1701276,5.7100866,1
1589,45.1701276,5.7132724,1
1590,45.1701276,5.7164581,1
1591,45.1701276,5.7196439,1
1592,45.1701276,5.7228296,1
1593,45.1701276,5.7260154,1
1594,45.1701276,5.7292011,1
1595,45.1701276,5.7323869,1
1596,45.1701276,5.7355726,1
1597,45.1701276,5.7387584,1
1598,45.1701276,5.7419442,1
1599,45.1701276,5.7451299,1
1600,45.1701276,5.7483157,1
1601,45.1701276,5.7515014,1
1602,45.1701276,5.7546872,1
1603,45.1701276,5.7578729,1
1604,45.1701276,5.7610587,1
1605,45.1701276,5.7642444,1
1606,45.1701276,5.7674302,1
1607,45.1701276,5.7706159,1
1608,45.1701276,5.7738017,1
1609,45.1701276,5.7769875,0
1610,45.1701276,5.7801732,0
1611,45.1701276,5.7833590,1
1612,45.1701276,5.7865447,1
1613,45.1701276,5.7897305,1
1614,45.1701276,5.7929162,1
1615,45.1701276,5.7961020,1
1616,45.1701276,5.7992877,1
1617,45.1701276,5.8024735,1
1618,45.1701276,5.8056592,1
1619,45.1701276,5.8088450,1
1620,45.1723733,5.6400000,0
1621,45.1723733,5.6431858,0
1622,45.1723733,5.6463715,0
1623,45.1723733,5.6495573,1
1624,45.1723733,5.6527430,1
1625,45.1723733,5.6559288,1
1626,45.1723733,5.6591145,1
1627,45.1723733,5.6623003,1
1628,45.1723733,5.6654860,1
1629,45.1723733,5.6686718,0
1630,45.1723733,5.6718575,1
1631,45.1723733,5.6750433,1
1632,45.1723733,5.6782291,1
1633,45.1723733,5.6814148,1
1634,45.1723733,5.6846006,1
1635,45.1723733,5.6877863,1
1636,45.1723733,5.6909721,1
1637,45.1723733,5.6941578,1
1638,45.1723733,5.6973436,1
1639,45.1723733,5.7005293,1
1640,45.1723733,5.7037151,1
1641,45.1723733,5.7069009,1
1642,45.1723733,5.7100866,1
1643,45.1723733,5.7132724,1
1644,45.1723733,5.7164581,1
1645,45.1723733,5.7196439,1
1646,45.1723733,5.7228296,1
1647,45.1723733,5.7260154,1
1648,45.1723733,5.7292011,1
1649,45.1723733,5.7323869,1
1650,45.1723733,5.7355726,1
1651,45.1723733,5.7387584,1
1652,45.1723733,5.7419442,1
1653,45.1723733,5.7451299,1
1654,45.1723733,5.7483157,1
1655,45.1723733,5.7515014,1
1656,45.1723733,5.7546872,1
1657,45.1723733,5.7578729,1
1658,45.1723733,5.7610587,1
1659,45.1723733,5.7642444,1
1660,45.1723733,5.7674302,1
1661,45.1723733,5.7706159,1
1662,45.1723733,5.7738017,1
1663,45.1723733,5.7769875,1
1664,45.1723733,5.7801732,1
1665,45.1723733,5.7833590,1
1666,45.1723733,5.7865447,1
1667,45.1723733,5.7897305,1
1668,45.1723733,5.7929162,1
1669,45.1723733,5.7961020,1
1670,45.1723733,5.7992877,1
1671,45.1723733,5.8024735,1
1672,45.1723733,5.8056592,1
1673,45.1723733,5.8088450,1
1674,45.1746191,5.6400000,0
1675,45.1746191,5.6431858,0
1676,45.1746191,5.6463715,0
1677,45.1746191,5.6495573,1
1678,45.1746191,5.6527430,1
1679,45.1746191,5.6559288,1
1680,45.1746191,5.6591145,1
1681,45.1746191,5.6623003,1
1682,45.1746191,5.6654860,1
1683,45.1746191,5.6686718,1
1684,45.1746191,5.6718575,0
1685,45.1746191,5.6750433,1
1686,45.1746191,5.6782291,1
1687,45.1746191,5.6814148,1
1688,45.1746191,5.6846006,1
1689,45.1746191,5.6877863,1
1690,45.1746191,5.6909721,1
1691,45.1746191,5.6941578,1
1692,45.1746191,5.6973436,1
1693,45.1746191,5.7005293,1
1694,45.1746191,5.7037151,1
1695,45.1746191,5.7069009,1
1696,45.1746191,5.7100866,1
1697,45.1746191,5.7132724,1
1698,45.1746191,5.7164581,1
1699,45.1746191,5.7196439,1
1700,45.1746191,5.7228296,1
1701,45.1746191,5.7260154,1
1702,45.1746191,5.7292011,1
1703,45.1746191,5.7323869,1
1704,45.1746191,5.7355726,1
1705,45.1746191,5.7387584,1
1706,45.1746191,5.7419442,1
1707,45.1746191,5.7451299,1
1708,45.1746191,5.7483157,1
1709,45.1746191,5.7515014,1
1710,45.1746191,5.7546872,1
1711,45.1746191,5.7578729,1
1712,45.1746191,5.7610587,1
1713,45.1746191,5.7642444,1
1714,45.1746191,5.7674302,1
1715,45.1746191,5.7706159,1
1716,45.1746191,5.7738017,1
1717,45.1746191,5.7769875,1
1718,45.1746191,5.7801732,1
1719,45.1746191,5.7833590,1
1720,45.1746191,5.7865447,1
1721,45.1746191,5.7897305,1
1722,45.1746191,5.7929162,1
1723,45.1746191,5.7961020,1
1724,45.1746191,5.7992877,1
1725,45.1746191,5.8024735,1
1726,45.1746191,5.8056592,1
1727,45.1746191,5.8088450,1
1728,45.1768649,5.6400000,0
1729,45.1768649,5.6431858,0
1730,45.1768649,5.6463715,0
1731,45.1768649,5.6495573,1
1732,45.1768649,5.6527430,1
1733,45.1768649,5.6559288,1
1734,45.1768649,5.6591145,1
1735,45.1768649,5.6623003,1
1736,45.1768649,5.6654860,1
1737,45.1768649,5.6686718,0
1738,45.1768649,5.6718575,0
1739,45.1768649,5.6750433,0
1740,45.1768649,5.6782291,1
1741,45.1768649,5.6814148,1
1742,45.1768649,5.6846006,1
1743,45.1768649,5.6877863,1
1744,45.1768649,5.6909721,1
1745,45.1768649,5.6941578,1
1746,45.1768649,5.6973436,1
1747,45.1768649,5.7005293,1
1748,45.1768649,5.7037151,1
1749,45.1768649,5.7069009,1
1750,45.1768649,5.7100866,1
1751,45.1768649,5.7132724,1
1752,45.1768649,5.7164581,1
1753,45.1768649,5.7196439,1
1754,45.1768649,5.7228296,1
1755,45.1768649,5.7260154,1
1756,45.1768649,5.7292011,1
1757,45.1768649,5.7323869,1
1758,45.1768649,5.7355726,1
1759,45.1768649,5.7387584,1
1760,45.1768649,5.7419442,1
1761,45.1768649,5.7451299,1
1762,45.1768649,5.7483157,1
1763,45.1768649,5.7515014,1
1764,45.1768649,5.7546872,1
1765,45.1768649,5.7578729,1
1766,45.1768649,5.7610587,1
1767,45.1768649,5.7642444,1
1768,45.1768649,5.7674302,1
1769,45.1768649,5.7706159,1
1770,45.1768649,5.7738017,1
1771,45.1768649,5.7769875,1
1772,45.1768649,5.7801732,1
1773,45.1768649,5.7833590,1
1774,45.1768649,5.7865447,1
1775,45.1768649,5.7897305,1
1776,45.1768649,5.7929162,1
1777,45.1768649,5.7961020,1
1778,45.1768649,5.7992877,1
1779,45.1768649,5.8024735,1
1780,45.1768649,5.8056592,1
1781,45.1768649,5.8088450,1
1782,45.1791107,5.6400000,0
1783,45.1791107,5.6431858,0
1784,45.1791107,5.6463715,0
1785,45.1791107,5.6495573,0
1786,45.1791107,5.6527430,1
1787,45.1791107,5.6559288,1
1788,45.1791107,5.6591145,1
1789,45.1791107,5.6623003,1
1790,45.1791107,5.6654860,1
1791,45.1791107,5.6686718,0
1792,45.1791107,5.6718575,0
1793,45.1791107,5.6750433,0
1794,45.1791107,5.6782291,0
1795,45.1791107,5.6814148,1
1796,45.1791107,5.6846006,1
1797,45.1791107,5.6877863,1
1798,45.1791107,5.6909721,1
1799,45.1791107,5.6941578,1
1800,45.1791107,5.6973436,1
1801,45.1791107,5.7005293,1
1802,45.1791107,5.7037151,1
1803,45.1791107,5.7069009,1
1804,45.1791107,5.7100866,1
1805,45.1791107,5.7132724,1
1806,45.1791107,5.7164581,1
1807,45.1791107,5.7196439,1
1808,45.1791107,5.7228296,1
1809,45.1791107,5.7260154,1
1810,45.1791107,5.7292011,1
1811,45.1791107,5.7323869,1
1812,45.1791107,5.7355726,1
1813,45.1791107,5.7387584,1
1814,45.1791107,5.7419442,1
1815,45.1791107,5.7451299,1
1816,45.1791107,5.7483157,1
1817,45.1791107,5.7515014,1
1818,45.1791107,5.7546872,1
1819,45.1791107,5.7578729,1
1820,45.1791107,5.7610587,1
1821,45.1791107,5.7642444,1
1822,45.1791107,5.7674302,1
1823,45.1791107,5.7706159,1
1824,45.1791107,5.7738017,1
1825,45.1791107,5.7769875,1
1826,45.1791107,5.7801732,1
1827,45.1791107,5.7833590,1
1828,45.1791107,5.7865447,1
1829,45.1791107,5.7897305,1
1830,45.1791107,5.7929162,1
1831,45.1791107,5.7961020,1
1832,45.1791107,5.7992877,1
1833,45.1791107,5.8024735,1
1834,45.1791107,5.8056592,1
1835,45.1791107,5.8088450,1
1836,45.1813564,5.6400000,0
1837,45.1813564,5.6431858,0
1838,45.1813564,5.6463715,0
1839,45.1813564,5.6495573,0
1840,45.1813564,5.6527430,0
1841,45.1813564,5.6559288,1
1842,45.1813564,5.6591145,1
1843,45.1813564,5.6623003,1
1844,45.1813564,5.6654860,0
1845,45.1813564,5.6686718,0
1846,45.1813564,5.6718575,0
1847,45.1813564,5.6750433,0
1848,45.1813564,5.6782291,0
1849,45.1813564,5.6814148,1
1850,45.1813564,5.6846006,1
1851,45.1813564,5.6877863,1
1852,45.1813564,5.6909721,1
1853,45.1813564,5.6941578,1
1854,45.1813564,5.6973436,1
1855,45.1813564,5.7005293,1
1856,45.1813564,5.7037151,1
1857,45.1813564,5.7069009,1
1858,45.1813564,5.7100866,1
1859,45.1813564,5.7132724,1
1860,45.1813564,5.7164581,1
1861,45.1813564,5.7196439,1
1862,45.1813564,5.7228296,1
1863,45.1813564,5.7260154,1
1864,45.1813564,5.7292011,1
1865,45.1813564,5.7323869,1
1866,45.1813564,5.7355726,1
1867,45.1813564,5.7387584,1
1868,45.1813564,5.7419442,1
1869,45.1813564,5.7451299,1
1870,45.1813564,5.7483157,1
1871,45.1813564,5.7515014,1
1872,45.1813564,5.7546872,1
1873,45.1813564,5.7578729,1
1874,45.1813564,5.7610587,1
1875,45.1813564,5.7642444,1
1876,45.1813564,5.7674302,1
1877,45.1813564,5.7706159,1
1878,45.1813564,5.7738017,1
1879,45.1813564,5.7769875,1
1880,45.1813564,5.7801732,1
1881,45.1813564,5.7833590,1
1882,45.1813564,5.7865447,1
1883,45.1813564,5.7897305,1
1884,45.1813564,5.7929162,1
1885,45.1813564,5.7961020,1
1886,45.1813564,5.7992877,1
1887,45.1813564,5.8024735,1
1888,45.1813564,5.8056592,1
1889,45.1813564,5.8088450,1
1890,45.1836022,5.6400000,0
1891,45.1836022,5.6431858,0
1892,45.1836022,5.6463715,0
1893,45.1836022,5.6495573,0
1894,45.1836022,5.6527430,0
1895,45.1836022,5.6559288,0
1896,45.1836022,5.6591145,0
1897,45.1836022,5.6623003,0
1898,45.1836022,5.6654860,0
1899,45.1836022,5.6686718,0
1900,45.1836022,5.6718575,0
1901,45.1836022,5.6750433,0
1902,45.1836022,5.6782291,1
1903,45.1836022,5.6814148,1
1904,45.1836022,5.6846006,1
1905,45.1836022,5.6877863,1
1906,45.1836022,5.6909721,1
1907,45.1836022,5.6941578,1
1908,45.1836022,5.6973436,1
1909,45.1836022,5.7005293,1
1910,45.1836022,5.7037151,1
1911,45.1836022,5.7069009,1
1912,45.1836022,5.7100866,1
1913,45.1836022,5.7132724,1
1914,45.1836022,5.7164581,1
1915,45.1836022,5.7196439,1
1916,45.1836022,5.7228296,1
1917,45.1836022,5.7260154,1
1918,45.1836022,5.7292011,1
1919,45.1836022,5.7323869,1
1920,45.1836022,5.7355726,1
1921,45.1836022,5.7387584,1
1922,45.1836022,5.7419442,1
1923,45.1836022,5.7451299,1
1924,45.1836022,5.7483157,1
1925,45.1836022,5.7515014,1
1926,45.1836022,5.7546872,1
1927,45.1836022,5.7578729,1
1928,45.1836022,5.7610587,1
1929,45.1836022,5.7642444,1
1930,45.1836022,5.7674302,1
1931,45.1836022,5.7706159,1
1932,45.1836022,5.7738017,1
1933,45.1836022,5.7769875,1
1934,45.1836022,5.7801732,1
1935,45.1836022,5.7833590,1
1936,45.1836022,5.7865447,1
1937,45.1836022,5.7897305,1
1938,45.1836022,5.7929162,1
1939,45.1836022,5.7961020,1
1940,45.1836022,5.7992877,1
1941,45.1836022,5.8024735,1
1942,45.1836022,5.8056592,1
1943,45.1836022,5.8088450,1
1944,45.1858480,5.6400000,0
1945,45.1858480,5.6431858,0
1946,45.1858480,5.6463715,0
1947,45.1858480,5.6495573,0
1948,45.1858480,5.6527430,0
1949,45.1858480,5.6559288,0
1950,45.1858480,5.6591145,0
1951,45.1858480,5.6623003,0
1952,45.1858480,5.6654860,0
1953,45.1858480,5.6686718,0
1954,45.1858480,5.6718575,0
1955,45.1858480,5.6750433,1
1956,45.1858480,5.6782291,1
1957,45.1858480,5.6814148,1
1958,45.1858480,5.6846006,1
1959,45.1858480,5.6877863,1
1960,45.1858480,5.6909721,1
1961,45.1858480,5.6941578,1
1962,45.1858480,5.6973436,1
1963,45.1858480,5.7005293,1
1964,45.1858480,5.7037151,1
1965,45.1858480,5.7069009,1
1966,45.1858480,5.7100866,1
1967,45.1858480,5.7132724,1
1968,45.1858480,5.7164581,1
1969,45.1858480,5.7196439,1
1970,45.1858480,5.7228296,1
1971,45.1858480,5.7260154,1
1972,45.1858480,5.7292011,1
1973,45.1858480,5.7323869,1
1974,45.1858480,5.7355726,1
1975,45.1858480,5.7387584,1
1976,45.1858480,5.7419442,1
1977,45.1858480,5.7451299,1
1978,45.1858480,5.7483157,1
1979,45.1858480,5.7515014,1
1980,45.1858480,5.7546872,1
1981,45.1858480,5.7578729,1
1982,45.1858480,5.7610587,1
1983,45.1858480,5.7642444,1
1984,45.1858480,5.7674302,1
1985,45.1858480,5.7706159,1
1986,45.1858480,5.7738017,1
1987,45.1858480,5.7769875,1
1988,45.1858480,5.7801732,1
1989,45.1858480,5.7833590,1
1990,45.1858480,5.7865447,1
1991,45.1858480,5.7897305,1
1992,45.1858480,5.7929162,1
1993,45.1858480,5.7961020,1
1994,45.1858480,5.7992877,1
1995,45.1858480,5.8024735,1
1996,45.1858480,5.8056592,1
1997,45.1858480,5.8088450,1
1998,45.1880938,5.6400000,0
1999,45.1880938,5.6431858,0
2000,45.1880938,5.6463715,0
2001,45.1880938,5.6495573,0
2002,45.1880938,5.6527430,0
2003,45.1880938,5.6559288,0
2004,45.1880938,5.6591145,0
2005,45.1880938,5.6623003,0
2006,45.1880938,5.6654860,0
2007,45.1880938,5.6686718,0
2008,45.1880938,5.6718575,1
2009,45.1880938,5.6750433,1
2010,45.1880938,5.6782291,1
2011,45.1880938,5.6814148,1
2012,45.1880938,5.6846006,1
2013,45.1880938,5.6877863,1
2014,45.1880938,5.6909721,1
2015,45.1880938,5.6941578,1
2016,45.1880938,5.6973436,1
2017,45.1880938,5.7005293,1
2018,45.1880938,5.7037151,1
2019,45.1880938,5.7069009,1
2020,45.1880938,5.7100866,1
2021,45.1880938,5.7132724,1
2022,45.1880938,5.7164581,1
2023,45.1880938,5.7196439,1
2024,45.1880938,5.7228296,1
2025,45.1880938,5.7260154,1
2026,45.1880938,5.7292011,1
2027,45.1880938,5.7323869,1
2028,45.1880938,5.7355726,1
2029,45.1880938,5.7387584,1
2030,45.1880938,5.7419442,1
2031,45.1880938,5.7451299,1
2032,45.1880938,5.7483157,1
2033,45.1880938,5.7515014,1
2034,45.1880938,5.7546872,1
2035,45.1880938,5.7578729,1
2036,45.1880938,5.7610587,1
2037,45.1880938,5.7642444,1
2038,45.1880938,5.7674302,1
2039,45.1880938,5.7706159,1
2040,45.1880938,5.7738017,1
2041,45.1880938,5.7769875,1
2042,45.1880938,5.7801732,1
2043,45.1880938,5.7833590,1
2044,45.1880938,5.7865447,1
2045,45.1880938,5.7897305,1
2046,45.1880938,5.7929162,1
2047,45.1880938,5.7961020,1
2048,45.1880938,5.7992877,1
2049,45.1880938,5.8024735,1
2050,45.1880938,5.8056592,1
2051,45.1880938,5.8088450,1
2052,45.1903396,5.6400000,0
2053,45.1903396,5.6431858,0
2054,45.1903396,5.6463715,0
