cell_id,cell_lat,cell_lon,in_scope
2055,45.1903396,5.6495573,0
2056,45.1903396,5.6527430,0
2057,45.1903396,5.6559288,0
2058,45.1903396,5.6591145,0
2059,45.1903396,5.6623003,0
2060,45.1903396,5.6654860,0
2061,45.1903396,5.6686718,1
2062,45.1903396,5.6718575,1
2063,45.1903396,5.6750433,1
2064,45.1903396,5.6782291,1
2065,45.1903396,5.6814148,1
2066,45.1903396,5.6846006,1
2067,45.1903396,5.6877863,1
2068,45.1903396,5.6909721,1
2069,45.1903396,5.6941578,1
2070,45.1903396,5.6973436,1
2071,45.1903396,5.7005293,1
2072,45.1903396,5.7037151,1
2073,45.1903396,5.7069009,1
2074,45.1903396,5.7100866,1
2075,45.1903396,5.7132724,1
2076,45.1903396,5.7164581,1
2077,45.1903396,5.7196439,1
2078,45.1903396,5.7228296,1
2079,45.1903396,5.7260154,1
2080,45.1903396,5.7292011,1
2081,45.1903396,5.7323869,1
2082,45.1903396,5.7355726,1
2083,45.1903396,5.7387584,1
2084,45.1903396,5.7419442,1
2085,45.1903396,5.7451299,1
2086,45.1903396,5.7483157,1
2087,45.1903396,5.7515014,1
2088,45.1903396,5.7546872,1
2089,45.1903396,5.7578729,1
2090,45.1903396,5.7610587,1
2091,45.1903396,5.7642444,1
2092,45.1903396,5.7674302,1
2093,45.1903396,5.7706159,1
2094,45.1903396,5.7738017,1
2095,45.1903396,5.7769875,1
2096,45.1903396,5.7801732,1
2097,45.1903396,5.7833590,1
2098,45.1903396,5.7865447,1
2099,45.1903396,5.7897305,1
2100,45.1903396,5.7929162,1
2101,45.1903396,5.7961020,1
2102,45.1903396,5.7992877,1
2103,45.1903396,5.8024735,1
2104,45.1903396,5.8056592,1
2105,45.1903396,5.8088450,1
2106,45.1925853,5.6400000,0
2107,45.1925853,5.6431858,0
2108,45.1925853,5.6463715,0
2109,45.1925853,5.6495573,0
2110,45.1925853,5.6527430,0
2111,45.1925853,5.6559288,0
2112,45.1925853,5.6591145,0
2113,45.1925853,5.6623003,0
2114,45.1925853,5.6654860,1
2115,45.1925853,5.6686718,1
2116,45.1925853,5.6718575,1
2117,45.1925853,5.6750433,1
2118,45.1925853,5.6782291,1
2119,45.1925853,5.6814148,1
2120,45.1925853,5.6846006,1
2121,45.1925853,5.6877863,1
2122,45.1925853,5.6909721,1
2123,45.1925853,5.6941578,1
2124,45.1925853,5.6973436,1
2125,45.1925853,5.7005293,1
2126,45.1925853,5.7037151,1
2127,45.1925853,5.7069009,1
2128,45.1925853,5.7100866,1
2129,45.1925853,5.7132724,1
2130,45.1925853,5.7164581,1
2131,45.1925853,5.7196439,1
2132,45.1925853,5.7228296,1
2133,45.1925853,5.7260154,1
2134,45.1925853,5.7292011,1
2135,45.1925853,5.7323869,1
2136,45.1925853,5.7355726,1
2137,45.1925853,5.7387584,1
2138,45.1925853,5.7419442,1
2139,45.1925853,5.7451299,1
2140,45.1925853,5.7483157,1
2141,45.1925853,5.7515014,1
2142,45.1925853,5.7546872,1
2143,45.1925853,5.7578729,1
2144,45.1925853,5.7610587,1
2145,45.1925853,5.7642444,1
2146,45.1925853,5.7674302,1
2147,45.1925853,5.7706159,1
2148,45.1925853,5.7738017,1
2149,45.1925853,5.7769875,1
2150,45.1925853,5.7801732,1
2151,45.1925853,5.7833590,1
2152,45.1925853,5.7865447,1
2153,45.1925853,5.7897305,1
2154,45.1925853,5.7929162,0
2155,45.1925853,5.7961020,0
2156,45.1925853,5.7992877,0
2157,45.1925853,5.8024735,1
2158,45.1925853,5.8056592,1
2159,45.1925853,5.8088450,1
2160,45.1948311,5.6400000,0
2161,45.1948311,5.6431858,0
2162,45.1948311,5.6463715,0
2163,45.1948311,5.6495573,0
2164,45.1948311,5.6527430,0
2165,45.1948311,5.6559288,0
2166,45.1948311,5.6591145,0
2167,45.1948311,5.6623003,1
2168,45.1948311,5.6654860,1
2169,45.1948311,5.6686718,1
2170,45.1948311,5.6718575,1
2171,45.1948311,5.6750433,1
2172,45.1948311,5.6782291,1
2173,45.1948311,5.6814148,1
2174,45.1948311,5.6846006,1
2175,45.1948311,5.6877863,1
2176,45.1948311,5.6909721,1
2177,45.1948311,5.6941578,1
2178,45.1948311,5.6973436,1
2179,45.1948311,5.7005293,1
2180,45.1948311,5.7037151,1
2181,45.1948311,5.7069009,1
2182,45.1948311,5.7100866,1
2183,45.1948311,5.7132724,1
2184,45.1948311,5.7164581,1
2185,45.1948311,5.7196439,1
2186,45.1948311,5.7228296,1
2187,45.1948311,5.7260154,1
2188,45.1948311,5.7292011,1
2189,45.1948311,5.7323869,1
2190,45.1948311,5.7355726,1
2191,45.1948311,5.7387584,1
2192,45.1948311,5.7419442,1
2193,45.1948311,5.7451299,1
2194,45.1948311,5.7483157,1
2195,45.1948311,5.7515014,1
2196,45.1948311,5.7546872,1
2197,45.1948311,5.7578729,1
2198,45.1948311,5.7610587,1
2199,45.1948311,5.7642444,1
2200,45.1948311,5.7674302,1
2201,45.1948311,5.7706159,1
2202,45.1948311,5.7738017,1
2203,45.1948311,5.7769875,1
2204,45.1948311,5.7801732,1
2205,45.1948311,5.7833590,1
2206,45.1948311,5.7865447,0
2207,45.1948311,5.7897305,0
2208,45.1948311,5.7929162,0
2209,45.1948311,5.7961020,0
2210,45.1948311,5.7992877,0
2211,45.1948311,5.8024735,0
2212,45.1948311,5.8056592,1
2213,45.1948311,5.8088450,1
2214,45.1970769,5.6400000,0
2215,45.1970769,5.6431858,0
2216,45.1970769,5.6463715,0
2217,45.1970769,5.6495573,0
2218,45.1970769,5.6527430,0
2219,45.1970769,5.6559288,0
2220,45.1970769,5.6591145,0
2221,45.1970769,5.6623003,1
2222,45.1970769,5.6654860,1
2223,45.1970769,5.6686718,1
2224,45.1970769,5.6718575,1
2225,45.1970769,5.6750433,1
2226,45.1970769,5.6782291,1
2227,45.1970769,5.6814148,1
2228,45.1970769,5.6846006,1
2229,45.1970769,5.6877863,1
2230,45.1970769,5.6909721,1
2231,45.1970769,5.6941578,1
2232,45.1970769,5.6973436,1
2233,45.1970769,5.7005293,1
2234,45.1970769,5.7037151,1
2235,45.1970769,5.7069009,1
2236,45.1970769,5.7100866,1
2237,45.1970769,5.7132724,1
2238,45.1970769,5.7164581,1
2239,45.1970769,5.7196439,1
2240,45.1970769,5.7228296,1
2241,45.1970769,5.7260154,1
2242,45.1970769,5.7292011,1
2243,45.1970769,5.7323869,1
2244,45.1970769,5.7355726,1
2245,45.1970769,5.7387584,1
2246,45.1970769,5.7419442,1
2247,45.1970769,5.7451299,1
2248,45.1970769,5.7483157,1
2249,45.1970769,5.7515014,1
2250,45.1970769,5.7546872,1
2251,45.1970769,5.7578729,1
2252,45.1970769,5.7610587,1
2253,45.1970769,5.7642444,1
2254,45.1970769,5.7674302,1
2255,45.1970769,5.7706159,1
2256,45.1970769,5.7738017,1
2257,45.1970769,5.7769875,1
2258,45.1970769,5.7801732,1
2259,45.1970769,5.7833590,1
2260,45.1970769,5.7865447,0
2261,45.1970769,5.7897305,0
2262,45.1970769,5.7929162,0
2263,45.1970769,5.7961020,0
2264,45.1970769,5.7992877,0
2265,45.1970769,5.8024735,0
2266,45.1970769,5.8056592,0
2267,45.1970769,5.8088450,0
2268,45.1993227,5.6400000,0
2269,45.1993227,5.6431858,0
2270,45.1993227,5.6463715,0
2271,45.1993227,5.6495573,0
2272,45.1993227,5.6527430,0
2273,45.1993227,5.6559288,0
2274,45.1993227,5.6591145,1
2275,45.1993227,5.6623003,1
2276,45.1993227,5.6654860,1
2277,45.1993227,5.6686718,1
2278,45.1993227,5.6718575,1
2279,45.1993227,5.6750433,1
2280,45.1993227,5.6782291,1
2281,45.1993227,5.6814148,1
2282,45.1993227,5.6846006,1
2283,45.1993227,5.6877863,1
2284,45.1993227,5.6909721,1
2285,45.1993227,5.6941578,1
2286,45.1993227,5.6973436,1
2287,45.1993227,5.7005293,1
2288,45.1993227,5.7037151,1
2289,45.1993227,5.7069009,1
2290,45.1993227,5.7100866,1
2291,45.1993227,5.7132724,1
2292,45.1993227,5.7164581,1
2293,45.1993227,5.7196439,1
2294,45.1993227,5.7228296,1
2295,45.1993227,5.7260154,1
2296,45.1993227,5.7292011,1
2297,45.1993227,5.7323869,1
2298,45.1993227,5.7355726,1
2299,45.1993227,5.7387584,1
2300,45.1993227,5.7419442,1
2301,45.1993227,5.7451299,1
2302,45.1993227,5.7483157,1
2303,45.1993227,5.7515014,1
2304,45.1993227,5.7546872,1
2305,45.1993227,5.7578729,1
2306,45.1993227,5.7610587,1
2307,45.1993227,5.7642444,1
2308,45.1993227,5.7674302,1
2309,45.1993227,5.7706159,1
2310,45.1993227,5.7738017,1
2311,45.1993227,5.7769875,1
2312,45.1993227,5.7801732,1
2313,45.1993227,5.7833590,1
2314,45.1993227,5.7865447,0
2315,45.1993227,5.7897305,0
2316,45.1993227,5.7929162,0
2317,45.1993227,5.7961020,0
2318,45.1993227,5.7992877,0
2319,45.1993227,5.8024735,0
2320,45.1993227,5.8056592,0
2321,45.1993227,5.8088450,0
2322,45.2015685,5.6400000,0
2323,45.2015685,5.6431858,0
2324,45.2015685,5.6463715,0
2325,45.2015685,5.6495573,0
2326,45.2015685,5.6527430,0
2327,45.2015685,5.6559288,1
2328,45.2015685,5.6591145,1
2329,45.2015685,5.6623003,1
2330,45.2015685,5.6654860,1
2331,45.2015685,5.6686718,1
2332,45.2015685,5.6718575,1
2333,45.2015685,5.6750433,1
2334,45.2015685,5.6782291,1
2335,45.2015685,5.6814148,1
2336,45.2015685,5.6846006,1
2337,45.2015685,5.6877863,1
2338,45.2015685,5.6909721,1
2339,45.2015685,5.6941578,1
2340,45.2015685,5.6973436,1
2341,45.2015685,5.7005293,1
2342,45.2015685,5.7037151,1
2343,45.2015685,5.7069009,1
2344,45.2015685,5.7100866,1
2345,45.2015685,5.7132724,1
2346,45.2015685,5.7164581,1
2347,45.2015685,5.7196439,1
2348,45.2015685,5.7228296,1
2349,45.2015685,5.7260154,1
2350,45.2015685,5.7292011,1
2351,45.2015685,5.7323869,1
2352,45.2015685,5.7355726,1
2353,45.2015685,5.7387584,1
2354,45.2015685,5.7419442,1
2355,45.2015685,5.7451299,1
2356,45.2015685,5.7483157,1
2357,45.2015685,5.7515014,1
2358,45.2015685,5.7546872,1
2359,45.2015685,5.7578729,1
2360,45.2015685,5.7610587,1
2361,45.2015685,5.7642444,1
2362,45.2015685,5.7674302,1
2363,45.2015685,5.7706159,1
2364,45.2015685,5.7738017,1
2365,45.2015685,5.7769875,1
2366,45.2015685,5.7801732,1
2367,45.2015685,5.7833590,1
2368,45.2015685,5.7865447,1
2369,45.2015685,5.7897305,1
2370,45.2015685,5.7929162,1
2371,45.2015685,5.7961020,0
2372,45.2015685,5.7992877,0
2373,45.2015685,5.8024735,0
2374,45.2015685,5.8056592,0
2375,45.2015685,5.8088450,0
2376,45.2038142,5.6400000,0
2377,45.2038142,5.6431858,1
2378,45.2038142,5.6463715,1
2379,45.2038142,5.6495573,1
2380,45.2038142,5.6527430,1
2381,45.2038142,5.6559288,1
2382,45.2038142,5.6591145,1
2383,45.2038142,5.6623003,1
2384,45.2038142,5.6654860,1
2385,45.2038142,5.6686718,1
2386,45.2038142,5.6718575,1
2387,45.2038142,5.6750433,1
2388,45.2038142,5.6782291,1
2389,45.2038142,5.6814148,1
2390,45.2038142,5.6846006,1
2391,45.2038142,5.6877863,1
2392,45.2038142,5.6909721,1
2393,45.2038142,5.6941578,1
2394,45.2038142,5.6973436,1
2395,45.2038142,5.7005293,1
2396,45.2038142,5.7037151,1
2397,45.2038142,5.7069009,1
2398,45.2038142,5.7100866,1
2399,45.2038142,5.7132724,1
2400,45.2038142,5.7164581,1
2401,45.2038142,5.7196439,1
2402,45.2038142,5.7228296,1
2403,45.2038142,5.7260154,1
2404,45.2038142,5.7292011,1
2405,45.2038142,5.7323869,1
2406,45.2038142,5.7355726,1
2407,45.2038142,5.7387584,1
2408,45.2038142,5.7419442,1
2409,45.2038142,5.7451299,1
2410,45.2038142,5.7483157,1
2411,45.2038142,5.7515014,1
2412,45.2038142,5.7546872,1
2413,45.2038142,5.7578729,1
2414,45.2038142,5.7610587,1
2415,45.2038142,5.7642444,1
2416,45.2038142,5.7674302,1
2417,45.2038142,5.7706159,1
2418,45.2038142,5.7738017,1
2419,45.2038142,5.7769875,1
2420,45.2038142,5.7801732,1
2421,45.2038142,5.7833590,1
2422,45.2038142,5.7865447,1
2423,45.2038142,5.7897305,1
2424,45.2038142,5.7929162,1
2425,45.2038142,5.7961020,1
2426,45.2038142,5.7992877,1
2427,45.2038142,5.8024735,1
2428,45.2038142,5.8056592,0
2429,45.2038142,5.8088450,0
2430,45.2060600,5.6400000,1
2431,45.2060600,5.6431858,1
2432,45.2060600,5.6463715,1
2433,45.2060600,5.6495573,1
2434,45.2060600,5.6527430,1
2435,45.2060600,5.6559288,1
2436,45.2060600,5.6591145,1
2437,45.2060600,5.6623003,1
2438,45.2060600,5.6654860,1
2439,45.2060600,5.6686718,1
2440,45.2060600,5.6718575,1
2441,45.2060600,5.6750433,1
2442,45.2060600,5.6782291,1
2443,45.2060600,5.6814148,1
2444,45.2060600,5.6846006,1
2445,45.2060600,5.6877863,1
2446,45.2060600,5.6909721,1
2447,45.2060600,5.6941578,1
2448,45.2060600,5.6973436,1
2449,45.2060600,5.7005293,1
2450,45.2060600,5.7037151,1
2451,45.2060600,5.7069009,1
2452,45.2060600,5.7100866,1
2453,45.2060600,5.7132724,1
2454,45.2060600,5.7164581,1
2455,45.2060600,5.7196439,1
2456,45.2060600,5.7228296,1
2457,45.2060600,5.7260154,1
2458,45.2060600,5.7292011,1
2459,45.2060600,5.7323869,1
2460,45.2060600,5.7355726,1
2461,45.2060600,5.7387584,1
2462,45.2060600,5.7419442,1
2463,45.2060600,5.7451299,1
2464,45.2060600,5.7483157,1
2465,45.2060600,5.7515014,1
2466,45.2060600,5.7546872,1
2467,45.2060600,5.7578729,1
2468,45.2060600,5.7610587,1
2469,45.2060600,5.7642444,1
2470,45.2060600,5.7674302,1
2471,45.2060600,5.7706159,1
2472,45.2060600,5.7738017,1
2473,45.2060600,5.7769875,1
2474,45.2060600,5.7801732,1
2475,45.2060600,5.7833590,1
2476,45.2060600,5.7865447,1
2477,45.2060600,5.7897305,1
2478,45.2060600,5.7929162,1
2479,45.2060600,5.7961020,1
2480,45.2060600,5.7992877,1
2481,45.2060600,5.8024735,1
2482,45.2060600,5.8056592,1
2483,45.2060600,5.8088450,0
2484,45.2083058,5.6400000,1
2485,45.2083058,5.6431858,1
2486,45.2083058,5.6463715,1
2487,45.2083058,5.6495573,1
2488,45.2083058,5.6527430,1
2489,45.2083058,5.6559288,1
2490,45.2083058,5.6591145,1
2491,45.2083058,5.6623003,1
2492,45.2083058,5.6654860,1
2493,45.2083058,5.6686718,1
2494,45.2083058,5.6718575,1
2495,45.2083058,5.6750433,1
2496,45.2083058,5.6782291,1
2497,45.2083058,5.6814148,1
2498,45.2083058,5.6846006,1
2499,45.2083058,5.6877863,1
2500,45.2083058,5.6909721,1
2501,45.2083058,5.6941578,1
2502,45.2083058,5.6973436,1
2503,45.2083058,5.7005293,1
2504,45.2083058,5.7037151,1
2505,45.2083058,5.7069009,1
2506,45.2083058,5.7100866,1
2507,45.2083058,5.7132724,1
2508,45.2083058,5.7164581,1
2509,45.2083058,5.7196439,1
2510,45.2083058,5.7228296,1
2511,45.2083058,5.7260154,1
2512,45.2083058,5.7292011,1
2513,45.2083058,5.7323869,1
2514,45.2083058,5.7355726,1
2515,45.2083058,5.7387584,1
2516,45.2083058,5.7419442,1
2517,45.2083058,5.7451299,1
2518,45.2083058,5.7483157,1
2519,45.2083058,5.7515014,1
2520,45.2083058,5.7546872,1
2521,45.2083058,5.7578729,1
2522,45.2083058,5.7610587,1
2523,45.2083058,5.7642444,1
2524,45.2083058,5.7674302,1
2525,45.2083058,5.7706159,1
2526,45.2083058,5.7738017,1
2527,45.2083058,5.7769875,1
2528,45.2083058,5.7801732,1
2529,45.2083058,5.7833590,1
2530,45.2083058,5.7865447,1
2531,45.2083058,5.7897305,1
2532,45.2083058,5.7929162,1
2533,45.2083058,5.7961020,1
2534,45.2083058,5.7992877,1
2535,45.2083058,5.8024735,1
2536,45.2083058,5.8056592,1
2537,45.2083058,5.8088450,1
2538,45.2105516,5.6400000,1
2539,45.2105516,5.6431858,1
2540,45.2105516,5.6463715,1
2541,45.2105516,5.6495573,1
2542,45.2105516,5.6527430,1
2543,45.2105516,5.6559288,1
2544,45.2105516,5.6591145,1
2545,45.2105516,5.6623003,1
2546,45.2105516,5.6654860,1
2547,45.2105516,5.6686718,1
2548,45.2105516,5.6718575,1
2549,45.2105516,5.6750433,1
2550,45.2105516,5.6782291,1
2551,45.2105516,5.6814148,1
2552,45.2105516,5.6846006,1
2553,45.2105516,5.6877863,1
2554,45.2105516,5.6909721,1
2555,45.2105516,5.6941578,1
2556,45.2105516,5.6973436,1
2557,45.2105516,5.7005293,1
2558,45.2105516,5.7037151,1
2559,45.2105516,5.7069009,1
2560,45.2105516,5.7100866,1
2561,45.2105516,5.7132724,1
2562,45.2105516,5.7164581,1
2563,45.2105516,5.7196439,1
2564,45.2105516,5.7228296,1
2565,45.2105516,5.7260154,1
2566,45.2105516,5.7292011,0
2567,45.2105516,5.7323869,1
2568,45.2105516,5.7355726,1
2569,45.2105516,5.7387584,1
2570,45.2105516,5.7419442,1
2571,45.2105516,5.7451299,1
2572,45.2105516,5.7483157,1
2573,45.2105516,5.7515014,1
2574,45.2105516,5.7546872,1
2575,45.2105516,5.7578729,1
2576,45.2105516,5.7610587,1
2577,45.2105516,5.7642444,1
2578,45.2105516,5.7674302,1
2579,45.2105516,5.7706159,1
2580,45.2105516,5.7738017,1
2581,45.2105516,5.7769875,1
2582,45.2105516,5.7801732,1
2583,45.2105516,5.7833590,1
2584,45.2105516,5.7865447,1
2585,45.2105516,5.7897305,1
2586,45.2105516,5.7929162,1
2587,45.2105516,5.7961020,1
2588,45.2105516,5.7992877,1
2589,45.2105516,5.8024735,1
2590,45.2105516,5.8056592,1
2591,45.2105516,5.8088450,1
2592,45.2127973,5.6400000,1
2593,45.2127973,5.6431858,1
2594,45.2127973,5.6463715,1
2595,45.2127973,5.6495573,1
2596,45.2127973,5.6527430,1
2597,45.2127973,5.6559288,1
2598,45.2127973,5.6591145,1
2599,45.2127973,5.6623003,1
2600,45.2127973,5.6654860,1
2601,45.2127973,5.6686718,1
2602,45.2127973,5.6718575,1
2603,45.2127973,5.6750433,1
2604,45.2127973,5.6782291,1
2605,45.2127973,5.6814148,1
2606,45.2127973,5.6846006,1
2607,45.2127973,5.6877863,1
2608,45.2127973,5.6909721,1
2609,45.2127973,5.6941578,1
2610,45.2127973,5.6973436,1
2611,45.2127973,5.7005293,1
2612,45.2127973,5.7037151,1
2613,45.2127973,5.7069009,1
2614,45.2127973,5.7100866,1
2615,45.2127973,5.7132724,1
2616,45.2127973,5.7164581,1
2617,45.2127973,5.7196439,1
2618,45.2127973,5.7228296,1
2619,45.2127973,5.7260154,1
2620,45.2127973,5.7292011,1
2621,45.2127973,5.7323869,0
2622,45.2127973,5.7355726,1
2623,45.2127973,5.7387584,1
2624,45.2127973,5.7419442,1
2625,45.2127973,5.7451299,1
2626,45.2127973,5.7483157,1
2627,45.2127973,5.7515014,1
2628,45.2127973,5.7546872,1
2629,45.2127973,5.7578729,1
2630,45.2127973,5.7610587,1
2631,45.2127973,5.7642444,1
2632,45.2127973,5.7674302,1
2633,45.2127973,5.7706159,1
2634,45.2127973,5.7738017,1
2635,45.2127973,5.7769875,1
2636,45.2127973,5.7801732,1
2637,45.2127973,5.7833590,1
2638,45.2127973,5.7865447,1
2639,45.2127973,5.7897305,1
2640,45.2127973,5.7929162,1
2641,45.2127973,5.7961020,1
2642,45.2127973,5.7992877,1
2643,45.2127973,5.8024735,1
2644,45.2127973,5.8056592,1
2645,45.2127973,5.8088450,1
2646,45.2150431,5.6400000,1
2647,45.2150431,5.6431858,1
2648,45.2150431,5.6463715,1
2649,45.2150431,5.6495573,1
2650,45.2150431,5.6527430,1
2651,45.2150431,5.6559288,1
2652,45.2150431,5.6591145,1
2653,45.2150431,5.6623003,1
2654,45.2150431,5.6654860,1
2655,45.2150431,5.6686718,1
2656,45.2150431,5.6718575,1
2657,45.2150431,5.6750433,1
2658,45.2150431,5.6782291,1
2659,45.2150431,5.6814148,1
2660,45.2150431,5.6846006,1
2661,45.2150431,5.6877863,1
2662,45.2150431,5.6909721,1
2663,45.2150431,5.6941578,1
2664,45.2150431,5.6973436,1
2665,45.2150431,5.7005293,1
2666,45.2150431,5.7037151,1
2667,45.2150431,5.7069009,1
2668,45.2150431,5.7100866,1
2669,45.2150431,5.7132724,1
2670,45.2150431,5.7164581,1
2671,45.2150431,5.7196439,1
2672,45.2150431,5.7228296,1
2673,45.2150431,5.7260154,1
2674,45.2150431,5.7292011,1
2675,45.2150431,5.7323869,0
2676,45.2150431,5.7355726,0
2677,45.2150431,5.7387584,1
2678,45.2150431,5.7419442,1
2679,45.2150431,5.7451299,1
2680,45.2150431,5.7483157,1
2681,45.2150431,5.7515014,1
2682,45.2150431,5.7546872,1
2683,45.2150431,5.7578729,1
2684,45.2150431,5.7610587,1
2685,45.2150431,5.7642444,1
2686,45.2150431,5.7674302,1
2687,45.2150431,5.7706159,1
2688,45.2150431,5.7738017,1
2689,45.2150431,5.7769875,1
2690,45.2150431,5.7801732,1
2691,45.2150431,5.7833590,1
2692,45.2150431,5.7865447,1
2693,45.2150431,5.7897305,1
2694,45.2150431,5.7929162,1
2695,45.2150431,5.7961020,1
2696,45.2150431,5.7992877,1
2697,45.2150431,5.8024735,1
2698,45.2150431,5.8056592,1
2699,45.2150431,5.8088450,1
2700,45.2172889,5.6400000,1
2701,45.2172889,5.6431858,1
2702,45.2172889,5.6463715,1
2703,45.2172889,5.6495573,1
2704,45.2172889,5.6527430,1
2705,45.2172889,5.6559288,1
2706,45.2172889,5.6591145,1
2707,45.2172889,5.6623003,1
2708,45.2172889,5.6654860,1
2709,45.2172889,5.6686718,1
2710,45.2172889,5.6718575,1
2711,45.2172889,5.6750433,1
2712,45.2172889,5.6782291,1
2713,45.2172889,5.6814148,1
2714,45.2172889,5.6846006,1
2715,45.2172889,5.6877863,1
2716,45.2172889,5.6909721,1
2717,45.2172889,5.6941578,1
2718,45.2172889,5.6973436,1
2719,45.2172889,5.7005293,1
2720,45.2172889,5.7037151,1
2721,45.2172889,5.7069009,1
2722,45.2172889,5.7100866,1
2723,45.2172889,5.7132724,1
2724,45.2172889,5.7164581,1
2725,45.2172889,5.7196439,1
2726,45.2172889,5.7228296,1
2727,45.2172889,5.7260154,1
