cell_id,cell_lat,cell_lon,in_scope
2728,45.2172889,5.7292011,1
2729,45.2172889,5.7323869,0
2730,45.2172889,5.7355726,0
2731,45.2172889,5.7387584,1
2732,45.2172889,5.7419442,1
2733,45.2172889,5.7451299,1
2734,45.2172889,5.7483157,1
2735,45.2172889,5.7515014,1
2736,45.2172889,5.7546872,1
2737,45.2172889,5.7578729,1
2738,45.2172889,5.7610587,1
2739,45.2172889,5.7642444,1
2740,45.2172889,5.7674302,1
2741,45.2172889,5.7706159,1
2742,45.2172889,5.7738017,1
2743,45.2172889,5.7769875,1
2744,45.2172889,5.7801732,1
2745,45.2172889,5.7833590,1
2746,45.2172889,5.7865447,1
2747,45.2172889,5.7897305,1
2748,45.2172889,5.7929162,1
2749,45.2172889,5.7961020,1
2750,45.2172889,5.7992877,1
2751,45.2172889,5.8024735,1
2752,45.2172889,5.8056592,1
2753,45.2172889,5.8088450,1
2754,45.2195347,5.6400000,0
2755,45.2195347,5.6431858,1
2756,45.2195347,5.6463715,1
2757,45.2195347,5.6495573,1
2758,45.2195347,5.6527430,1
2759,45.2195347,5.6559288,1
2760,45.2195347,5.6591145,1
2761,45.2195347,5.6623003,1
2762,45.2195347,5.6654860,1
2763,45.2195347,5.6686718,1
2764,45.2195347,5.6718575,1
2765,45.2195347,5.6750433,1
2766,45.2195347,5.6782291,1
2767,45.2195347,5.6814148,1
2768,45.2195347,5.6846006,1
2769,45.2195347,5.6877863,1
2770,45.2195347,5.6909721,1
2771,45.2195347,5.6941578,1
2772,45.2195347,5.6973436,1
2773,45.2195347,5.7005293,1
2774,45.2195347,5.7037151,1
2775,45.2195347,5.7069009,1
2776,45.2195347,5.7100866,1
2777,45.2195347,5.7132724,1
2778,45.2195347,5.7164581,1
2779,45.2195347,5.7196439,1
2780,45.2195347,5.7228296,1
2781,45.2195347,5.7260154,1
2782,45.2195347,5.7292011,1
2783,45.2195347,5.7323869,1
2784,45.2195347,5.7355726,0
2785,45.2195347,5.7387584,0
2786,45.2195347,5.7419442,1
2787,45.2195347,5.7451299,1
2788,45.2195347,5.7483157,1
2789,45.2195347,5.7515014,1
2790,45.2195347,5.7546872,1
2791,45.2195347,5.7578729,1
2792,45.2195347,5.7610587,1
2793,45.2195347,5.7642444,1
2794,45.2195347,5.7674302,1
2795,45.2195347,5.7706159,1
2796,45.2195347,5.7738017,1
2797,45.2195347,5.7769875,1
2798,45.2195347,5.7801732,1
2799,45.2195347,5.7833590,1
2800,45.2195347,5.7865447,1
2801,45.2195347,5.7897305,1
2802,45.2195347,5.7929162,1
2803,45.2195347,5.7961020,1
2804,45.2195347,5.7992877,1
2805,45.2195347,5.8024735,1
2806,45.2195347,5.8056592,1
2807,45.2195347,5.8088450,1
2808,45.2217805,5.6400000,0
2809,45.2217805,5.6431858,0
2810,45.2217805,5.6463715,1
2811,45.2217805,5.6495573,1
2812,45.2217805,5.6527430,1
2813,45.2217805,5.6559288,1
2814,45.2217805,5.6591145,1
2815,45.2217805,5.6623003,1
2816,45.2217805,5.6654860,1
2817,45.2217805,5.6686718,1
2818,45.2217805,5.6718575,1
2819,45.2217805,5.6750433,1
2820,45.2217805,5.6782291,1
2821,45.2217805,5.6814148,1
2822,45.2217805,5.6846006,1
2823,45.2217805,5.6877863,1
2824,45.2217805,5.6909721,1
2825,45.2217805,5.6941578,1
2826,45.2217805,5.6973436,1
2827,45.2217805,5.7005293,1
2828,45.2217805,5.7037151,1
2829,45.2217805,5.7069009,1
2830,45.2217805,5.7100866,1
2831,45.2217805,5.7132724,1
2832,45.2217805,5.7164581,1
2833,45.2217805,5.7196439,1
2834,45.2217805,5.7228296,1
2835,45.2217805,5.7260154,1
2836,45.2217805,5.7292011,1
2837,45.2217805,5.7323869,1
2838,45.2217805,5.7355726,0
2839,45.2217805,5.7387584,0
2840,45.2217805,5.7419442,0
2841,45.2217805,5.7451299,1
2842,45.2217805,5.7483157,1
2843,45.2217805,5.7515014,1
2844,45.2217805,5.7546872,1
2845,45.2217805,5.7578729,1
2846,45.2217805,5.7610587,1
2847,45.2217805,5.7642444,1
2848,45.2217805,5.7674302,1
2849,45.2217805,5.7706159,1
2850,45.2217805,5.7738017,1
2851,45.2217805,5.7769875,1
2852,45.2217805,5.7801732,1
2853,45.2217805,5.7833590,1
2854,45.2217805,5.7865447,1
2855,45.2217805,5.7897305,1
2856,45.2217805,5.7929162,1
2857,45.2217805,5.7961020,1
2858,45.2217805,5.7992877,1
2859,45.2217805,5.8024735,1
2860,45.2217805,5.8056592,1
2861,45.2217805,5.8088450,1
2862,45.2240262,5.6400000,0
2863,45.2240262,5.6431858,1
2864,45.2240262,5.6463715,1
2865,45.2240262,5.6495573,1
2866,45.2240262,5.6527430,1
2867,45.2240262,5.6559288,1
2868,45.2240262,5.6591145,1
2869,45.2240262,5.6623003,1
2870,45.2240262,5.6654860,1
2871,45.2240262,5.6686718,1
2872,45.2240262,5.6718575,1
2873,45.2240262,5.6750433,1
2874,45.2240262,5.6782291,1
2875,45.2240262,5.6814148,1
2876,45.2240262,5.6846006,1
2877,45.2240262,5.6877863,1
2878,45.2240262,5.6909721,1
2879,45.2240262,5.6941578,1
2880,45.2240262,5.6973436,1
2881,45.2240262,5.7005293,0
2882,45.2240262,5.7037151,0
2883,45.2240262,5.7069009,1
2884,45.2240262,5.7100866,1
2885,45.2240262,5.7132724,1
2886,45.2240262,5.7164581,1
2887,45.2240262,5.7196439,1
2888,45.2240262,5.7228296,1
2889,45.2240262,5.7260154,1
2890,45.2240262,5.7292011,1
2891,45.2240262,5.7323869,1
2892,45.2240262,5.7355726,0
2893,45.2240262,5.7387584,0
2894,45.2240262,5.7419442,0
2895,45.2240262,5.7451299,0
2896,45.2240262,5.7483157,0
2897,45.2240262,5.7515014,1
2898,45.2240262,5.7546872,1
2899,45.2240262,5.7578729,1
2900,45.2240262,5.7610587,1
2901,45.2240262,5.7642444,1
2902,45.2240262,5.7674302,1
2903,45.2240262,5.7706159,1
2904,45.2240262,5.7738017,1
2905,45.2240262,5.7769875,1
2906,45.2240262,5.7801732,1
2907,45.2240262,5.7833590,1
2908,45.2240262,5.7865447,1
2909,45.2240262,5.7897305,1
2910,45.2240262,5.7929162,1
2911,45.2240262,5.7961020,1
2912,45.2240262,5.7992877,1
2913,45.2240262,5.8024735,1
2914,45.2240262,5.8056592,1
2915,45.2240262,5.8088450,1
2916,45.2262720,5.6400000,1
2917,45.2262720,5.6431858,1
2918,45.2262720,5.6463715,1
2919,45.2262720,5.6495573,1
2920,45.2262720,5.6527430,1
2921,45.2262720,5.6559288,1
2922,45.2262720,5.6591145,1
2923,45.2262720,5.6623003,1
2924,45.2262720,5.6654860,1
2925,45.2262720,5.6686718,1
2926,45.2262720,5.6718575,1
2927,45.2262720,5.6750433,1
2928,45.2262720,5.6782291,1
2929,45.2262720,5.6814148,1
2930,45.2262720,5.6846006,1
2931,45.2262720,5.6877863,1
2932,45.2262720,5.6909721,1
2933,45.2262720,5.6941578,1
2934,45.2262720,5.6973436,1
2935,45.2262720,5.7005293,1
2936,45.2262720,5.7037151,0
2937,45.2262720,5.7069009,0
2938,45.2262720,5.7100866,1
2939,45.2262720,5.7132724,1
2940,45.2262720,5.7164581,1
2941,45.2262720,5.7196439,1
2942,45.2262720,5.7228296,1
2943,45.2262720,5.7260154,1
2944,45.2262720,5.7292011,1
2945,45.2262720,5.7323869,1
2946,45.2262720,5.7355726,1
2947,45.2262720,5.7387584,0
2948,45.2262720,5.7419442,0
2949,45.2262720,5.7451299,0
2950,45.2262720,5.7483157,0
2951,45.2262720,5.7515014,1
2952,45.2262720,5.7546872,1
2953,45.2262720,5.7578729,1
2954,45.2262720,5.7610587,1
2955,45.2262720,5.7642444,1
2956,45.2262720,5.7674302,1
2957,45.2262720,5.7706159,1
2958,45.2262720,5.7738017,1
2959,45.2262720,5.7769875,1
2960,45.2262720,5.7801732,1
2961,45.2262720,5.7833590,1
2962,45.2262720,5.7865447,1
2963,45.2262720,5.7897305,1
2964,45.2262720,5.7929162,1
2965,45.2262720,5.7961020,1
2966,45.2262720,5.7992877,1
2967,45.2262720,5.8024735,1
2968,45.2262720,5.8056592,1
2969,45.2262720,5.8088450,1
2970,45.2285178,5.6400000,1
2971,45.2285178,5.6431858,1
2972,45.2285178,5.6463715,1
2973,45.2285178,5.6495573,1
2974,45.2285178,5.6527430,1
2975,45.2285178,5.6559288,1
2976,45.2285178,5.6591145,1
2977,45.2285178,5.6623003,1
2978,45.2285178,5.6654860,1
2979,45.2285178,5.6686718,1
2980,45.2285178,5.6718575,1
2981,45.2285178,5.6750433,1
2982,45.2285178,5.6782291,1
2983,45.2285178,5.6814148,1
2984,45.2285178,5.6846006,1
2985,45.2285178,5.6877863,1
2986,45.2285178,5.6909721,1
2987,45.2285178,5.6941578,1
2988,45.2285178,5.6973436,1
2989,45.2285178,5.7005293,1
2990,45.2285178,5.7037151,0
2991,45.2285178,5.7069009,0
2992,45.2285178,5.7100866,0
2993,45.2285178,5.7132724,1
2994,45.2285178,5.7164581,1
2995,45.2285178,5.7196439,1
2996,45.2285178,5.7228296,1
2997,45.2285178,5.7260154,1
2998,45.2285178,5.7292011,1
2999,45.2285178,5.7323869,1
3000,45.2285178,5.7355726,0
3001,45.2285178,5.7387584,0
3002,45.2285178,5.7419442,0
3003,45.2285178,5.7451299,1
3004,45.2285178,5.7483157,1
3005,45.2285178,5.7515014,1
3006,45.2285178,5.7546872,1
3007,45.2285178,5.7578729,1
3008,45.2285178,5.7610587,1
3009,45.2285178,5.7642444,1
3010,45.2285178,5.7674302,1
3011,45.2285178,5.7706159,1
3012,45.2285178,5.7738017,1
3013,45.2285178,5.7769875,1
3014,45.2285178,5.7801732,1
3015,45.2285178,5.7833590,1
3016,45.2285178,5.7865447,1
3017,45.2285178,5.7897305,1
3018,45.2285178,5.7929162,1
3019,45.2285178,5.7961020,1
3020,45.2285178,5.7992877,1
3021,45.2285178,5.8024735,1
3022,45.2285178,5.8056592,1
3023,45.2285178,5.8088450,1
3024,45.2307636,5.6400000,1
3025,45.2307636,5.6431858,1
3026,45.2307636,5.6463715,1
3027,45.2307636,5.6495573,1
3028,45.2307636,5.6527430,1
3029,45.2307636,5.6559288,1
3030,45.2307636,5.6591145,1
3031,45.2307636,5.6623003,1
3032,45.2307636,5.6654860,1
3033,45.2307636,5.6686718,1
3034,45.2307636,5.6718575,1
3035,45.2307636,5.6750433,1
3036,45.2307636,5.6782291,1
3037,45.2307636,5.6814148,1
3038,45.2307636,5.6846006,1
3039,45.2307636,5.6877863,1
3040,45.2307636,5.6909721,1
3041,45.2307636,5.6941578,1
3042,45.2307636,5.6973436,1
3043,45.2307636,5.7005293,1
3044,45.2307636,5.7037151,0
3045,45.2307636,5.7069009,0
3046,45.2307636,5.7100866,0
3047,45.2307636,5.7132724,1
3048,45.2307636,5.7164581,1
3049,45.2307636,5.7196439,1
3050,45.2307636,5.7228296,1
3051,45.2307636,5.7260154,1
3052,45.2307636,5.7292011,1
3053,45.2307636,5.7323869,1
3054,45.2307636,5.7355726,0
3055,45.2307636,5.7387584,0
3056,45.2307636,5.7419442,1
3057,45.2307636,5.7451299,1
3058,45.2307636,5.7483157,1
3059,45.2307636,5.7515014,1
3060,45.2307636,5.7546872,1
3061,45.2307636,5.7578729,1
3062,45.2307636,5.7610587,1
3063,45.2307636,5.7642444,1
3064,45.2307636,5.7674302,1
3065,45.2307636,5.7706159,1
3066,45.2307636,5.7738017,1
3067,45.2307636,5.7769875,0
3068,45.2307636,5.7801732,1
3069,45.2307636,5.7833590,1
3070,45.2307636,5.7865447,1
3071,45.2307636,5.7897305,1
3072,45.2307636,5.7929162,1
3073,45.2307636,5.7961020,1
3074,45.2307636,5.7992877,1
3075,45.2307636,5.8024735,1
3076,45.2307636,5.8056592,1
3077,45.2307636,5.8088450,1
3078,45.2330093,5.6400000,1
3079,45.2330093,5.6431858,1
3080,45.2330093,5.6463715,1
3081,45.2330093,5.6495573,1
3082,45.2330093,5.6527430,1
3083,45.2330093,5.6559288,1
3084,45.2330093,5.6591145,0
3085,45.2330093,5.6623003,1
3086,45.2330093,5.6654860,1
3087,45.2330093,5.6686718,1
3088,45.2330093,5.6718575,1
3089,45.2330093,5.6750433,1
3090,45.2330093,5.6782291,1
3091,45.2330093,5.6814148,1
3092,45.2330093,5.6846006,1
3093,45.2330093,5.6877863,1
3094,45.2330093,5.6909721,1
3095,45.2330093,5.6941578,1
3096,45.2330093,5.6973436,1
3097,45.2330093,5.7005293,1
3098,45.2330093,5.7037151,0
3099,45.2330093,5.7069009,0
3100,45.2330093,5.7100866,0
3101,45.2330093,5.7132724,0
3102,45.2330093,5.7164581,1
3103,45.2330093,5.7196439,1
3104,45.2330093,5.7228296,1
3105,45.2330093,5.7260154,1
3106,45.2330093,5.7292011,1
3107,45.2330093,5.7323869,1
3108,45.2330093,5.7355726,1
3109,45.2330093,5.7387584,0
3110,45.2330093,5.7419442,1
3111,45.2330093,5.7451299,1
3112,45.2330093,5.7483157,1
3113,45.2330093,5.7515014,1
3114,45.2330093,5.7546872,1
3115,45.2330093,5.7578729,1
3116,45.2330093,5.7610587,1
3117,45.2330093,5.7642444,1
3118,45.2330093,5.7674302,1
3119,45.2330093,5.7706159,1
3120,45.2330093,5.7738017,0
3121,45.2330093,5.7769875,0
3122,45.2330093,5.7801732,0
3123,45.2330093,5.7833590,1
3124,45.2330093,5.7865447,1
3125,45.2330093,5.7897305,1
3126,45.2330093,5.7929162,1
3127,45.2330093,5.7961020,1
3128,45.2330093,5.7992877,1
3129,45.2330093,5.8024735,1
3130,45.2330093,5.8056592,1
3131,45.2330093,5.8088450,1
3132,45.2352551,5.6400000,1
3133,45.2352551,5.6431858,1
3134,45.2352551,5.6463715,1
3135,45.2352551,5.6495573,1
3136,45.2352551,5.6527430,1
3137,45.2352551,5.6559288,0
3138,45.2352551,5.6591145,0
3139,45.2352551,5.6623003,1
3140,45.2352551,5.6654860,1
3141,45.2352551,5.6686718,1
3142,45.2352551,5.6718575,1
3143,45.2352551,5.6750433,1
3144,45.2352551,5.6782291,1
3145,45.2352551,5.6814148,1
3146,45.2352551,5.6846006,1
3147,45.2352551,5.6877863,1
3148,45.2352551,5.6909721,1
3149,45.2352551,5.6941578,1
3150,45.2352551,5.6973436,1
3151,45.2352551,5.7005293,0
3152,45.2352551,5.7037151,0
3153,45.2352551,5.7069009,0
3154,45.2352551,5.7100866,0
3155,45.2352551,5.7132724,0
3156,45.2352551,5.7164581,1
3157,45.2352551,5.7196439,1
3158,45.2352551,5.7228296,1
3159,45.2352551,5.7260154,1
3160,45.2352551,5.7292011,1
3161,45.2352551,5.7323869,1
3162,45.2352551,5.7355726,1
3163,45.2352551,5.7387584,0
3164,45.2352551,5.7419442,1
3165,45.2352551,5.7451299,1
3166,45.2352551,5.7483157,1
3167,45.2352551,5.7515014,1
3168,45.2352551,5.7546872,1
3169,45.2352551,5.7578729,1
3170,45.2352551,5.7610587,1
3171,45.2352551,5.7642444,0
3172,45.2352551,5.7674302,0
3173,45.2352551,5.7706159,0
3174,45.2352551,5.7738017,0
3175,45.2352551,5.7769875,0
3176,45.2352551,5.7801732,0
3177,45.2352551,5.7833590,0
3178,45.2352551,5.7865447,1
3179,45.2352551,5.7897305,1
3180,45.2352551,5.7929162,1
3181,45.2352551,5.7961020,1
3182,45.2352551,5.7992877,1
3183,45.2352551,5.8024735,1
3184,45.2352551,5.8056592,1
3185,45.2352551,5.8088450,1
3186,45.2375009,5.6400000,1
3187,45.2375009,5.6431858,1
3188,45.2375009,5.6463715,1
3189,45.2375009,5.6495573,1
3190,45.2375009,5.6527430,0
3191,45.2375009,5.6559288,0
3192,45.2375009,5.6591145,1
3193,45.2375009,5.6623003,1
3194,45.2375009,5.6654860,1
3195,45.2375009,5.6686718,1
3196,45.2375009,5.6718575,1
3197,45.2375009,5.6750433,1
3198,45.2375009,5.6782291,1
3199,45.2375009,5.6814148,1
3200,45.2375009,5.6846006,1
3201,45.2375009,5.6877863,1
3202,45.2375009,5.6909721,1
3203,45.2375009,5.6941578,1
3204,45.2375009,5.6973436,1
3205,45.2375009,5.7005293,0
3206,45.2375009,5.7037151,0
3207,45.2375009,5.7069009,0
3208,45.2375009,5.7100866,0
3209,45.2375009,5.7132724,0
3210,45.2375009,5.7164581,0
3211,45.2375009,5.7196439,1
3212,45.2375009,5.7228296,1
3213,45.2375009,5.7260154,1
3214,45.2375009,5.7292011,1
3215,45.2375009,5.7323869,1
3216,45.2375009,5.7355726,0
3217,45.2375009,5.7387584,0
3218,45.2375009,5.7419442,0
3219,45.2375009,5.7451299,1
3220,45.2375009,5.7483157,1
3221,45.2375009,5.7515014,1
3222,45.2375009,5.7546872,1
3223,45.2375009,5.7578729,1
3224,45.2375009,5.7610587,1
3225,45.2375009,5.7642444,0
3226,45.2375009,5.7674302,0
3227,45.2375009,5.7706159,0
3228,45.2375009,5.7738017,0
3229,45.2375009,5.7769875,0
3230,45.2375009,5.7801732,0
3231,45.2375009,5.7833590,0
3232,45.2375009,5.7865447,0
3233,45.2375009,5.7897305,0
3234,45.2375009,5.7929162,1
3235,45.2375009,5.7961020,1
3236,45.2375009,5.7992877,1
3237,45.2375009,5.8024735,1
3238,45.2375009,5.8056592,1
3239,45.2375009,5.8088450,1
3240,45.2397467,5.6400000,1
3241,45.2397467,5.6431858,1
3242,45.2397467,5.6463715,1
3243,45.2397467,5.6495573,0
3244,45.2397467,5.6527430,0
3245,45.2397467,5.6559288,0
3246,45.2397467,5.6591145,1
3247,45.2397467,5.6623003,1
3248,45.2397467,5.6654860,1
3249,45.2397467,5.6686718,1
3250,45.2397467,5.6718575,1
3251,45.2397467,5.6750433,1
3252,45.2397467,5.6782291,1
3253,45.2397467,5.6814148,1
3254,45.2397467,5.6846006,1
3255,45.2397467,5.6877863,1
3256,45.2397467,5.6909721,1
3257,45.2397467,5.6941578,1
3258,45.2397467,5.6973436,1
3259,45.2397467,5.7005293,1
3260,45.2397467,5.7037151,0
3261,45.2397467,5.7069009,0
3262,45.2397467,5.7100866,0
3263,45.2397467,5.7132724,0
3264,45.2397467,5.7164581,0
3265,45.2397467,5.7196439,1
3266,45.2397467,5.7228296,1
3267,45.2397467,5.7260154,1
3268,45.2397467,5.7292011,1
3269,45.2397467,5.7323869,1
3270,45.2397467,5.7355726,0
3271,45.2397467,5.7387584,0
3272,45.2397467,5.7419442,0
3273,45.2397467,5.7451299,1
3274,45.2397467,5.7483157,1
3275,45.2397467,5.7515014,1
3276,45.2397467,5.7546872,1
3277,45.2397467,5.7578729,1
3278,45.2397467,5.7610587,1
3279,45.2397467,5.7642444,0
3280,45.2397467,5.7674302,0
3281,45.2397467,5.7706159,0
3282,45.2397467,5.7738017,0
3283,45.2397467,5.7769875,0
3284,45.2397467,5.7801732,0
3285,45.2397467,5.7833590,0
3286,45.2397467,5.7865447,0
3287,45.2397467,5.7897305,0
3288,45.2397467,5.7929162,0
3289,45.2397467,5.7961020,1
3290,45.2397467,5.7992877,1
3291,45.2397467,5.8024735,1
3292,45.2397467,5.8056592,1
3293,45.2397467,5.8088450,1
3294,45.2419925,5.6400000,1
3295,45.2419925,5.6431858,1
3296,45.2419925,5.6463715,0
3297,45.2419925,5.6495573,0
3298,45.2419925,5.6527430,0
3299,45.2419925,5.6559288,0
3300,45.2419925,5.6591145,1
3301,45.2419925,5.6623003,1
3302,45.2419925,5.6654860,1
3303,45.2419925,5.6686718,1
3304,45.2419925,5.6718575,1
3305,45.2419925,5.6750433,1
3306,45.2419925,5.6782291,1
3307,45.2419925,5.6814148,1
3308,45.2419925,5.6846006,1
3309,45.2419925,5.6877863,1
3310,45.2419925,5.6909721,1
3311,45.2419925,5.6941578,1
3312,45.2419925,5.6973436,1
3313,45.2419925,5.7005293,1
3314,45.2419925,5.7037151,1
3315,45.2419925,5.7069009,0
3316,45.2419925,5.7100866,0
3317,45.2419925,5.7132724,0
3318,45.2419925,5.7164581,0
3319,45.2419925,5.7196439,0
3320,45.2419925,5.7228296,0
3321,45.2419925,5.7260154,1
3322,45.2419925,5.7292011,1
3323,45.2419925,5.7323869,1
3324,45.2419925,5.7355726,1
3325,45.2419925,5.7387584,0
3326,45.2419925,5.7419442,0
3327,45.2419925,5.7451299,1
3328,45.2419925,5.7483157,1
3329,45.2419925,5.7515014,1
3330,45.2419925,5.7546872,1
3331,45.2419925,5.7578729,1
3332,45.2419925,5.7610587,1
3333,45.2419925,5.7642444,0
3334,45.2419925,5.7674302,0
3335,45.2419925,5.7706159,0
3336,45.2419925,5.7738017,0
3337,45.2419925,5.7769875,0
3338,45.2419925,5.7801732,0
3339,45.2419925,5.7833590,0
3340,45.2419925,5.7865447,0
3341,45.2419925,5.7897305,0
3342,45.2419925,5.7929162,0
3343,45.2419925,5.7961020,1
3344,45.2419925,5.7992877,1
3345,45.2419925,5.8024735,1
3346,45.2419925,5.8056592,1
3347,45.2419925,5.8088450,1
3348,45.2442382,5.6400000,1
3349,45.2442382,5.6431858,0
3350,45.2442382,5.6463715,0
3351,45.2442382,5.6495573,0
3352,45.2442382,5.6527430,0
3353,45.2442382,5.6559288,0
3354,45.2442382,5.6591145,1
3355,45.2442382,5.6623003,1
3356,45.2442382,5.6654860,1
3357,45.2442382,5.6686718,1
3358,45.2442382,5.6718575,1
3359,45.2442382,5.6750433,1
3360,45.2442382,5.6782291,1
3361,45.2442382,5.6814148,1
3362,45.2442382,5.6846006,1
3363,45.2442382,5.6877863,1
3364,45.2442382,5.6909721,1
3365,45.2442382,5.6941578,1
3366,45.2442382,5.6973436,1
3367,45.2442382,5.7005293,1
3368,45.2442382,5.7037151,1
3369,45.2442382,5.7069009,0
3370,45.2442382,5.7100866,0
3371,45.2442382,5.7132724,0
3372,45.2442382,5.7164581,0
3373,45.2442382,5.7196439,0
3374,45.2442382,5.7228296,0
3375,45.2442382,5.7260154,1
3376,45.2442382,5.7292011,1
3377,45.2442382,5.7323869,1
3378,45.2442382,5.7355726,1
3379,45.2442382,5.7387584,1
3380,45.2442382,5.7419442,0
3381,45.2442382,5.7451299,1
3382,45.2442382,5.7483157,1
3383,45.2442382,5.7515014,1
3384,45.2442382,5.7546872,1
3385,45.2442382,5.7578729,1
3386,45.2442382,5.7610587,1
3387,45.2442382,5.7642444,1
3388,45.2442382,5.7674302,1
3389,45.2442382,5.7706159,1
3390,45.2442382,5.7738017,0
3391,45.2442382,5.7769875,0
3392,45.2442382,5.7801732,0
3393,45.2442382,5.7833590,0
3394,45.2442382,5.7865447,0
3395,45.2442382,5.7897305,0
3396,45.2442382,5.7929162,0
3397,45.2442382,5.7961020,0
3398,45.2442382,5.7992877,1
3399,45.2442382,5.8024735,1
3400,45.2442382,5.8056592,1
3401,45.2442382,5.8088450,1
